period_type,period,return_pct
annual,2010,0.340787
annual,2011,-0.324152
annual,2012,-0.092861
annual,2013,0.458166
annual,2014,0.887778
annual,2015,-0.027853
annual,2016,0.107120
annual,2017,0.575393
annual,2018,-0.119532
annual,2019,0.855727
annual,2020,0.254807
annual,2021,0.361221
annual,2022,0.441504
annual,2023,0.087368
annual,2024,0.211518
annual,2025,0.317983
annual,2026,0.042896
monthly,2010-05,-0.008196
monthly,2010-06,-0.067489
monthly,2010-07,0.144292
monthly,2010-08,0.038163
monthly,2010-09,0.055629
monthly,2010-10,0.189922
monthly,2010-11,-0.099992
monthly,2010-12,-0.009071
monthly,2011-01,-0.069773
monthly,2011-02,0.108927
monthly,2011-03,-0.049064
monthly,2011-04,-0.125343
monthly,2011-05,-0.085506
monthly,2011-06,0.027305
monthly,2011-07,0.042480
monthly,2011-08,-0.010484
monthly,2011-09,-0.120730
monthly,2011-10,0.081669
monthly,2011-11,-0.078581
monthly,2011-12,-0.110120
monthly,2012-01,0.008556
monthly,2012-02,0.114191
monthly,2012-03,-0.113348
monthly,2012-04,-0.005086
monthly,2012-05,0.004796
monthly,2012-06,-0.044781
monthly,2012-07,-0.092006
monthly,2012-08,-0.035532
monthly,2012-09,-0.043297
monthly,2012-10,-0.006797
monthly,2012-11,-0.103561
monthly,2012-12,0.195568
monthly,2013-01,0.055840
monthly,2013-02,-0.001286
monthly,2013-03,-0.076203
monthly,2013-04,-0.013671
monthly,2013-05,0.182090
monthly,2013-06,-0.017973
monthly,2013-07,0.093943
monthly,2013-08,0.056185
monthly,2013-09,0.051060
monthly,2013-10,-0.050817
monthly,2013-11,0.065193
monthly,2013-12,-0.022186
monthly,2014-01,-0.041879
monthly,2014-02,0.015858
monthly,2014-03,0.004656
monthly,2014-04,0.004926
monthly,2014-05,0.023462
monthly,2014-06,0.008939
monthly,2014-07,0.156090
monthly,2014-08,-0.027250
monthly,2014-09,0.043427
monthly,2014-10,-0.015450
monthly,2014-11,0.124360
monthly,2014-12,0.347050
monthly,2015-01,-0.167389
monthly,2015-02,0.097448
monthly,2015-03,0.085176
monthly,2015-04,0.052480
monthly,2015-05,-0.031423
monthly,2015-06,-0.055027
monthly,2015-07,-0.076637
monthly,2015-08,0.005437
monthly,2015-09,-0.009440
monthly,2015-10,0.033970
monthly,2015-11,-0.015467
monthly,2015-12,0.034799
monthly,2016-01,-0.129498
monthly,2016-02,-0.004337
monthly,2016-03,0.090779
monthly,2016-04,0.040316
monthly,2016-05,-0.022349
monthly,2016-06,-0.003403
monthly,2016-07,0.032833
monthly,2016-08,0.045481
monthly,2016-09,-0.012824
monthly,2016-10,0.033843
monthly,2016-11,0.045277
monthly,2016-12,-0.037619
monthly,2017-01,0.051580
monthly,2017-02,0.064928
monthly,2017-03,0.013573
monthly,2017-04,-0.022131
monthly,2017-05,0.091629
monthly,2017-06,0.090535
monthly,2017-07,0.064810
monthly,2017-08,0.003119
monthly,2017-09,-0.022074
monthly,2017-10,0.037096
monthly,2017-11,0.042691
monthly,2017-12,0.049054
monthly,2018-01,0.075103
monthly,2018-02,-0.075925
monthly,2018-03,-0.047414
monthly,2018-04,-0.003212
monthly,2018-05,-0.019035
monthly,2018-06,-0.007417
monthly,2018-07,0.048203
monthly,2018-08,-0.002163
monthly,2018-09,0.005495
monthly,2018-10,-0.054522
monthly,2018-11,0.051448
monthly,2018-12,-0.049128
monthly,2019-01,0.026794
monthly,2019-02,0.147844
monthly,2019-03,0.099420
monthly,2019-04,0.001445
monthly,2019-05,0.040673
monthly,2019-06,0.068768
monthly,2019-07,0.040603
monthly,2019-08,-0.003306
monthly,2019-09,0.007877
monthly,2019-10,0.057841
