period_type,period,return_pct
annual,2022,-0.061622
annual,2023,0.075183
annual,2024,0.382559
annual,2025,0.103267
annual,2026,0.039505
monthly,2022-01,-0.004903
monthly,2022-02,-0.002897
monthly,2022-03,0.004337
monthly,2022-04,-0.030801
monthly,2022-05,0.007859
monthly,2022-06,0.004514
monthly,2022-07,-0.042576
monthly,2022-08,0.018818
monthly,2022-09,-0.026140
monthly,2022-10,-0.067475
monthly,2022-11,0.062195
monthly,2022-12,-0.017058
monthly,2023-01,0.054480
monthly,2023-02,0.002548
monthly,2023-03,0.036964
monthly,2023-04,-0.000045
monthly,2023-05,-0.065575
monthly,2023-06,0.063838
monthly,2023-07,0.054436
monthly,2023-08,-0.031365
monthly,2023-09,-0.001793
monthly,2023-10,-0.070972
monthly,2023-11,-0.009640
monthly,2023-12,-0.009059
monthly,2024-01,0.046738
monthly,2024-02,0.099807
monthly,2024-03,-0.007527
monthly,2024-04,0.093450
monthly,2024-05,-0.016568
monthly,2024-06,-0.055609
monthly,2024-07,-0.023319
monthly,2024-08,-0.001213
monthly,2024-09,0.210093
monthly,2024-10,-0.111685
monthly,2024-11,-0.024272
monthly,2024-12,0.026287
monthly,2025-01,0.009358
monthly,2025-02,-0.041295
monthly,2025-03,0.074039
monthly,2025-04,-0.039837
monthly,2025-05,0.053169
monthly,2025-06,0.009685
monthly,2025-07,0.026983
monthly,2025-08,-0.001055
monthly,2025-09,-0.012213
monthly,2025-10,0.005428
monthly,2025-11,0.007687
monthly,2025-12,0.002514
monthly,2026-01,0.014231
monthly,2026-02,0.034070
monthly,2026-03,-0.033922
monthly,2026-04,0.058515
monthly,2026-05,-0.034899
monthly,2026-06,-0.090020
monthly,2026-07,0.119688
monthly,2026-08,-0.014090
