period_type,period,return_pct
annual,2011,-0.205154
annual,2012,0.241726
annual,2013,-0.092629
annual,2014,0.679717
annual,2015,0.062435
annual,2016,0.023486
annual,2017,0.105949
annual,2018,-0.110852
annual,2019,0.122257
annual,2020,-0.136680
annual,2021,0.105404
annual,2022,-0.154623
annual,2023,-0.058040
annual,2024,0.113947
annual,2025,0.112035
annual,2026,0.109789
monthly,2011-05,-0.003686
monthly,2011-06,0.014885
monthly,2011-07,-0.032951
monthly,2011-08,-0.025544
monthly,2011-09,-0.083266
monthly,2011-10,0.039076
monthly,2011-11,-0.079960
monthly,2011-12,-0.061604
monthly,2012-01,0.088874
monthly,2012-02,0.051632
monthly,2012-03,-0.085359
monthly,2012-04,0.051499
monthly,2012-05,-0.039469
monthly,2012-06,-0.028952
monthly,2012-07,-0.087195
monthly,2012-08,-0.022746
monthly,2012-09,-0.006375
monthly,2012-10,0.042744
monthly,2012-11,0.001095
monthly,2012-12,0.262076
monthly,2013-01,0.127665
monthly,2013-02,-0.027140
monthly,2013-03,-0.128290
monthly,2013-04,0.031590
monthly,2013-05,0.022192
monthly,2013-06,-0.180406
monthly,2013-07,-0.030736
monthly,2013-08,0.133774
monthly,2013-09,0.033785
monthly,2013-10,0.023613
monthly,2013-11,-0.076304
monthly,2013-12,-0.054923
monthly,2014-01,-0.057705
monthly,2014-02,-0.019784
monthly,2014-03,0.035638
monthly,2014-04,0.062691
monthly,2014-05,-0.012723
monthly,2014-06,0.021499
monthly,2014-07,0.153776
monthly,2014-08,-0.052286
monthly,2014-09,-0.002878
monthly,2014-10,0.047795
monthly,2014-11,0.121382
monthly,2014-12,0.359193
monthly,2015-01,-0.133471
monthly,2015-02,0.015455
monthly,2015-03,0.276737
monthly,2015-04,0.056878
monthly,2015-05,-0.032787
monthly,2015-06,-0.069250
monthly,2015-07,-0.053463
monthly,2015-08,-0.090209
monthly,2015-09,-0.021651
monthly,2015-10,0.031774
monthly,2015-11,0.035101
monthly,2015-12,0.081784
monthly,2016-01,-0.118194
monthly,2016-02,-0.007810
monthly,2016-03,0.093507
monthly,2016-04,0.029995
monthly,2016-05,0.004007
monthly,2016-06,-0.015944
monthly,2016-07,0.008307
monthly,2016-08,0.031293
monthly,2016-09,-0.005853
monthly,2016-10,0.015640
monthly,2016-11,0.023199
monthly,2016-12,-0.043163
monthly,2017-01,0.050096
monthly,2017-02,0.003211
monthly,2017-03,-0.022362
monthly,2017-04,-0.049032
monthly,2017-05,0.072014
monthly,2017-06,0.049178
monthly,2017-07,0.055489
monthly,2017-08,-0.015691
monthly,2017-09,-0.009892
monthly,2017-10,-0.003019
monthly,2017-11,0.015458
monthly,2017-12,-0.027160
monthly,2018-01,0.082313
monthly,2018-02,-0.053543
monthly,2018-03,-0.070237
monthly,2018-04,-0.029363
monthly,2018-05,-0.008758
monthly,2018-06,-0.054683
monthly,2018-07,0.108905
monthly,2018-08,-0.010776
monthly,2018-09,0.056081
monthly,2018-10,0.046965
monthly,2018-11,-0.003260
monthly,2018-12,-0.073123
monthly,2019-01,0.107952
monthly,2019-02,0.048420
monthly,2019-03,-0.002980
monthly,2019-04,-0.067004
monthly,2019-05,-0.051286
monthly,2019-06,0.011858
monthly,2019-07,-0.013830
monthly,2019-08,-0.031153
monthly,2019-09,-0.004758
monthly,2019-10,0.019417
monthly,2019-11,0.004388
monthly,2019-12,0.085853
monthly,2020-01,-0.063512
monthly,2020-02,0.027642
monthly,2020-03,-0.051269
monthly,2020-04,0.063989
monthly,2020-05,-0.013742
monthly,2020-06,0.008668
monthly,2020-07,0.029381
monthly,2020-08,-0.002186
monthly,2020-09,-0.057963
monthly,2020-10,-0.040888
monthly,2020-11,0.038431
monthly,2020-12,-0.069727
monthly,2021-01,-0.021921
monthly,2021-02,0.045911
monthly,2021-03,-0.013267
monthly,2021-04,-0.050899
monthly,2021-05,0.025430
monthly,2021-06,-0.070816
monthly,2021-07,-0.140483
monthly,2021-08,0.035438
monthly,2021-09,0.357594
monthly,2021-10,-0.102368
monthly,2021-11,-0.008059
monthly,2021-12,0.059641
monthly,2022-01,0.007393
monthly,2022-02,-0.031318
monthly,2022-03,0.114183
monthly,2022-04,-0.186785
monthly,2022-05,-0.029604
monthly,2022-06,0.027391
monthly,2022-07,-0.017257
monthly,2022-08,-0.036051
monthly,2022-09,-0.044885
monthly,2022-10,-0.102013
monthly,2022-11,0.221896
monthly,2022-12,-0.046163
monthly,2023-01,0.030126
monthly,2023-02,0.047718
monthly,2023-03,-0.095315
monthly,2023-04,-0.028265
monthly,2023-05,-0.026194
monthly,2023-06,-0.019905
monthly,2023-07,0.007872
monthly,2023-08,-0.070743
monthly,2023-09,0.034721
monthly,2023-10,0.021655
monthly,2023-11,0.029349
monthly,2023-12,-0.009829
monthly,2024-01,-0.111813
monthly,2024-02,0.105569
monthly,2024-03,0.048100
monthly,2024-04,0.006502
monthly,2024-05,0.000907
monthly,2024-06,-0.025752
monthly,2024-07,0.008784
monthly,2024-08,-0.051145
monthly,2024-09,0.202433
monthly,2024-10,-0.094949
monthly,2024-11,0.031201
monthly,2024-12,-0.017505
monthly,2025-01,0.010219
monthly,2025-02,-0.022206
monthly,2025-03,0.039671
monthly,2025-04,-0.039959
monthly,2025-05,0.099671
