period_type,period,return_pct
annual,2018,-0.169843
annual,2019,0.670741
annual,2020,0.212983
annual,2021,0.496193
annual,2022,0.410133
annual,2023,0.072975
annual,2024,0.341171
annual,2025,0.226214
annual,2026,0.017956
monthly,2018-01,0.001325
monthly,2018-02,-0.007787
monthly,2018-03,-0.016757
monthly,2018-04,-0.025482
monthly,2018-05,0.003259
monthly,2018-06,-0.045666
monthly,2018-07,0.054904
monthly,2018-08,-0.016777
monthly,2018-09,0.014274
monthly,2018-10,-0.058759
monthly,2018-11,0.021005
monthly,2018-12,-0.046524
monthly,2019-01,0.035441
monthly,2019-02,0.139760
monthly,2019-03,0.072838
monthly,2019-04,0.021540
monthly,2019-05,0.047134
monthly,2019-06,0.072801
monthly,2019-07,0.026698
monthly,2019-08,-0.058241
monthly,2019-09,0.002045
monthly,2019-10,-0.004151
monthly,2019-11,-0.006953
monthly,2019-12,0.117301
monthly,2020-01,-0.078264
monthly,2020-02,0.097571
monthly,2020-03,-0.114694
monthly,2020-04,0.038259
monthly,2020-05,0.013392
monthly,2020-06,-0.006373
monthly,2020-07,0.140683
monthly,2020-08,0.026378
monthly,2020-09,-0.013543
monthly,2020-10,0.011104
monthly,2020-11,0.130761
monthly,2020-12,-0.085253
monthly,2021-01,0.010195
monthly,2021-02,0.052432
monthly,2021-03,0.012190
monthly,2021-04,-0.018224
monthly,2021-05,0.006281
monthly,2021-06,-0.029924
monthly,2021-07,0.034867
monthly,2021-08,0.248195
monthly,2021-09,0.095773
monthly,2021-10,-0.098336
monthly,2021-11,-0.033919
monthly,2021-12,0.097040
monthly,2022-01,-0.007546
monthly,2022-02,0.062372
monthly,2022-03,0.067595
monthly,2022-04,0.034747
monthly,2022-05,0.077646
monthly,2022-06,0.028430
monthly,2022-07,-0.017086
monthly,2022-08,-0.033834
monthly,2022-09,-0.031215
monthly,2022-10,-0.077791
monthly,2022-11,0.147387
monthly,2022-12,0.005101
monthly,2023-01,0.078291
monthly,2023-02,-0.013837
monthly,2023-03,-0.025052
monthly,2023-04,0.015502
monthly,2023-05,-0.052975
monthly,2023-06,0.071830
monthly,2023-07,0.064569
monthly,2023-08,-0.059151
monthly,2023-09,0.002161
monthly,2023-10,-0.023022
monthly,2023-11,-0.006751
monthly,2023-12,-0.016363
monthly,2024-01,0.048803
monthly,2024-02,0.098815
monthly,2024-03,-0.015090
monthly,2024-04,0.062583
monthly,2024-05,-0.011595
monthly,2024-06,-0.064240
monthly,2024-07,-0.023337
monthly,2024-08,-0.022713
monthly,2024-09,0.243768
monthly,2024-10,-0.101904
monthly,2024-11,-0.023012
monthly,2024-12,0.023788
monthly,2025-01,0.031683
monthly,2025-02,-0.006088
monthly,2025-03,0.047104
monthly,2025-04,-0.045145
monthly,2025-05,0.051537
monthly,2025-06,0.027155
monthly,2025-07,0.027192
monthly,2025-08,0.003565
monthly,2025-09,-0.011632
monthly,2025-10,0.040221
monthly,2025-11,0.015440
monthly,2025-12,-0.005685
monthly,2026-01,0.012725
monthly,2026-02,0.022581
monthly,2026-03,-0.020412
monthly,2026-04,0.020307
monthly,2026-05,-0.034232
monthly,2026-06,-0.067000
monthly,2026-07,0.124506
monthly,2026-08,-0.026543
