period_type,period,return_pct
annual,2019,0.560814
annual,2020,0.187970
annual,2021,0.852747
annual,2022,0.164335
annual,2023,0.186337
annual,2024,0.252464
annual,2025,0.290162
annual,2026,0.005353
monthly,2019-01,-0.004461
monthly,2019-02,0.109132
monthly,2019-03,0.077132
monthly,2019-04,-0.011422
monthly,2019-05,0.039782
monthly,2019-06,0.099327
monthly,2019-07,0.036351
monthly,2019-08,-0.066372
monthly,2019-09,0.014736
monthly,2019-10,-0.003755
monthly,2019-11,-0.006117
monthly,2019-12,0.104015
monthly,2020-01,-0.059631
monthly,2020-02,0.088761
monthly,2020-03,-0.149515
monthly,2020-04,0.069734
monthly,2020-05,-0.023505
monthly,2020-06,0.012741
monthly,2020-07,0.157898
monthly,2020-08,-0.000903
monthly,2020-09,-0.006755
monthly,2020-10,-0.003078
monthly,2020-11,0.097609
monthly,2020-12,-0.088258
monthly,2021-01,0.011829
monthly,2021-02,0.050864
monthly,2021-03,-0.003584
monthly,2021-04,-0.014042
monthly,2021-05,0.004069
monthly,2021-06,-0.022592
monthly,2021-07,0.043509
monthly,2021-08,0.743346
monthly,2021-09,0.001518
monthly,2021-10,-0.087371
monthly,2021-11,-0.011470
monthly,2021-12,0.049000
monthly,2022-01,-0.008484
monthly,2022-02,0.052456
monthly,2022-03,0.056058
monthly,2022-04,-0.037112
monthly,2022-05,0.091618
monthly,2022-06,0.051655
monthly,2022-07,-0.015756
monthly,2022-08,-0.008053
monthly,2022-09,-0.074039
monthly,2022-10,-0.001487
monthly,2022-11,0.034052
monthly,2022-12,-0.058033
monthly,2023-01,0.056706
monthly,2023-02,-0.010008
monthly,2023-03,-0.006960
monthly,2023-04,0.014420
monthly,2023-05,-0.040320
monthly,2023-06,0.049720
monthly,2023-07,0.022525
monthly,2023-08,-0.034323
monthly,2023-09,0.039440
monthly,2023-10,-0.015135
monthly,2023-11,0.040996
monthly,2023-12,-0.008666
monthly,2024-01,0.037534
monthly,2024-02,0.127059
monthly,2024-03,0.025133
monthly,2024-04,0.114369
monthly,2024-05,0.039486
monthly,2024-06,-0.042463
monthly,2024-07,-0.136321
monthly,2024-08,-0.047487
monthly,2024-09,0.182274
monthly,2024-10,-0.051000
monthly,2024-11,-0.029781
monthly,2024-12,-0.010100
monthly,2025-01,0.039774
monthly,2025-02,-0.014616
monthly,2025-03,0.035955
monthly,2025-04,-0.076616
monthly,2025-05,0.071925
monthly,2025-06,0.025087
monthly,2025-07,0.037302
monthly,2025-08,0.005244
monthly,2025-09,0.019798
monthly,2025-10,0.040811
monthly,2025-11,0.008193
monthly,2025-12,0.016577
monthly,2026-01,0.003634
monthly,2026-02,0.070401
monthly,2026-03,-0.039846
monthly,2026-04,0.048946
monthly,2026-05,-0.033237
monthly,2026-06,-0.167422
monthly,2026-07,0.139964
monthly,2026-08,-0.010824
