策略,期末资产,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
valuation_x0.25_w0.2_swap_rD2016,41510385.900962204,12.836795300320734,0.2828132258644036,0.23325471273336798,0.2735899801700754,2018-01-23~2018-10-18,1.0337119279316977,1.0727039985364968,0.9789450492851831,117,0.7948717948717948,4.855522490625451,318.5811965811966,3789,220,1.5630344063455277,2.91%（同期超额 +25.37%）
