period_type,period,return_pct
annual,2002,0.000000
annual,2003,-0.079604
annual,2004,0.058846
annual,2005,-0.296424
annual,2006,1.180206
annual,2007,3.178779
annual,2008,-0.562949
annual,2009,1.169221
annual,2010,0.331099
annual,2011,-0.288912
annual,2012,-0.052815
annual,2013,0.182652
annual,2014,1.717747
annual,2015,-0.149748
annual,2016,-0.085217
annual,2017,0.410525
annual,2018,-0.302192
annual,2019,0.715885
annual,2020,0.256579
annual,2021,0.375858
annual,2022,0.289543
annual,2023,0.196380
annual,2024,0.400735
annual,2025,0.090872
annual,2026,0.120932
monthly,2002-02,0.000000
monthly,2002-03,0.000000
monthly,2002-04,0.000000
monthly,2002-05,0.000000
monthly,2002-06,0.000000
monthly,2002-07,0.000000
monthly,2002-08,0.000000
monthly,2002-09,0.000000
monthly,2002-10,0.000000
monthly,2002-11,0.000000
monthly,2002-12,0.000000
monthly,2003-01,0.000000
monthly,2003-02,0.000000
monthly,2003-03,-0.000027
monthly,2003-04,-0.003494
monthly,2003-05,0.082610
monthly,2003-06,-0.059781
monthly,2003-07,0.044132
monthly,2003-08,-0.050711
monthly,2003-09,-0.112045
monthly,2003-10,0.003838
monthly,2003-11,-0.034929
monthly,2003-12,-0.001622
monthly,2004-01,0.203411
monthly,2004-02,0.030355
monthly,2004-03,0.026104
monthly,2004-04,0.026067
monthly,2004-05,-0.006813
monthly,2004-06,-0.022991
monthly,2004-07,0.001899
monthly,2004-08,-0.015417
monthly,2004-09,0.028683
monthly,2004-10,-0.005774
monthly,2004-11,-0.101443
monthly,2004-12,-0.125182
monthly,2005-01,-0.060474
monthly,2005-02,0.094394
monthly,2005-03,-0.115256
monthly,2005-04,-0.077660
monthly,2005-05,-0.061770
monthly,2005-06,0.041711
monthly,2005-07,-0.112608
monthly,2005-08,0.110323
monthly,2005-09,0.003824
monthly,2005-10,-0.042265
monthly,2005-11,-0.028484
monthly,2005-12,-0.036766
monthly,2006-01,0.128979
monthly,2006-02,-0.016610
monthly,2006-03,-0.002277
monthly,2006-04,-0.060186
monthly,2006-05,0.127747
monthly,2006-06,0.087215
monthly,2006-07,-0.057824
monthly,2006-08,0.000568
monthly,2006-09,0.206421
monthly,2006-10,-0.001343
monthly,2006-11,-0.007635
monthly,2006-12,0.320567
monthly,2007-01,0.323231
monthly,2007-02,0.148135
monthly,2007-03,0.306939
monthly,2007-04,0.297427
monthly,2007-05,0.136908
monthly,2007-06,-0.104336
monthly,2007-07,0.093953
monthly,2007-08,0.122065
monthly,2007-09,0.111318
monthly,2007-10,0.001119
monthly,2007-11,-0.023044
monthly,2007-12,0.113377
monthly,2008-01,-0.106607
monthly,2008-02,0.137461
monthly,2008-03,0.008979
monthly,2008-04,-0.012868
monthly,2008-05,-0.099831
monthly,2008-06,-0.240223
monthly,2008-07,0.084577
monthly,2008-08,-0.244186
monthly,2008-09,-0.116564
monthly,2008-10,-0.239130
monthly,2008-11,0.186603
monthly,2008-12,-0.040293
monthly,2009-01,0.025362
monthly,2009-02,0.105802
monthly,2009-03,0.091580
monthly,2009-04,0.025300
monthly,2009-05,0.012836
monthly,2009-06,0.013018
monthly,2009-07,0.150696
monthly,2009-08,-0.202395
monthly,2009-09,0.072301
monthly,2009-10,0.134804
monthly,2009-11,0.132422
monthly,2009-12,0.042730
monthly,2010-01,-0.046441
monthly,2010-02,0.040387
monthly,2010-03,0.137825
monthly,2010-04,-0.010913
monthly,2010-05,-0.062567
monthly,2010-06,-0.091674
monthly,2010-07,0.142158
monthly,2010-08,0.033468
monthly,2010-09,0.063724
monthly,2010-10,0.182726
monthly,2010-11,-0.146496
monthly,2010-12,0.025249
monthly,2011-01,-0.061956
monthly,2011-02,0.129092
monthly,2011-03,0.003236
monthly,2011-04,-0.091443
monthly,2011-05,-0.067320
monthly,2011-06,0.055156
monthly,2011-07,-0.033658
monthly,2011-08,-0.059120
monthly,2011-09,-0.105084
monthly,2011-10,0.046749
monthly,2011-11,-0.061288
monthly,2011-12,-0.110169
monthly,2012-01,0.052520
monthly,2012-02,0.104301
monthly,2012-03,-0.102671
monthly,2012-04,0.035814
monthly,2012-05,-0.026376
monthly,2012-06,-0.038827
monthly,2012-07,-0.003066
monthly,2012-08,-0.073097
monthly,2012-09,-0.041869
monthly,2012-10,-0.002246
monthly,2012-11,-0.097274
monthly,2012-12,0.151665
monthly,2013-01,0.048071
monthly,2013-02,-0.026736
monthly,2013-03,-0.054414
monthly,2013-04,-0.063074
monthly,2013-05,0.125846
monthly,2013-06,-0.062269
monthly,2013-07,0.221215
monthly,2013-08,-0.063060
monthly,2013-09,0.109764
monthly,2013-10,-0.150392
monthly,2013-11,0.037846
monthly,2013-12,0.017582
monthly,2014-01,0.051845
monthly,2014-02,-0.118365
monthly,2014-03,-0.050611
monthly,2014-04,0.037042
monthly,2014-05,0.081807
monthly,2014-06,0.039358
monthly,2014-07,0.268941
monthly,2014-08,0.143935
monthly,2014-09,0.055130
monthly,2014-10,-0.041242
monthly,2014-11,0.142013
monthly,2014-12,0.390207
monthly,2015-01,-0.190837
monthly,2015-02,0.164209
monthly,2015-03,0.084303
monthly,2015-04,-0.018962
monthly,2015-05,-0.024639
monthly,2015-06,-0.125057
monthly,2015-07,-0.103339
monthly,2015-08,0.096806
monthly,2015-09,0.026254
monthly,2015-10,0.040529
monthly,2015-11,0.016716
monthly,2015-12,-0.033457
monthly,2016-01,-0.208864
monthly,2016-02,0.007295
monthly,2016-03,0.149765
monthly,2016-04,-0.029496
monthly,2016-05,-0.061317
monthly,2016-06,-0.031969
monthly,2016-07,0.016099
monthly,2016-08,0.048629
monthly,2016-09,0.001250
monthly,2016-10,0.026696
monthly,2016-11,0.084592
monthly,2016-12,-0.063422
monthly,2017-01,0.004808
monthly,2017-02,0.181909
monthly,2017-03,0.023863
monthly,2017-04,-0.088853
monthly,2017-05,-0.083100
monthly,2017-06,0.096898
monthly,2017-07,0.053409
monthly,2017-08,-0.042316
monthly,2017-09,-0.035581
monthly,2017-10,0.006693
monthly,2017-11,0.002784
monthly,2017-12,0.228970
monthly,2018-01,-0.023950
monthly,2018-02,-0.045940
monthly,2018-03,-0.076674
monthly,2018-04,0.014886
monthly,2018-05,0.015850
monthly,2018-06,0.008898
monthly,2018-07,0.028214
monthly,2018-08,-0.015668
monthly,2018-09,-0.020511
monthly,2018-10,-0.126291
monthly,2018-11,0.005306
monthly,2018-12,-0.056676
monthly,2019-01,0.019274
monthly,2019-02,0.181932
monthly,2019-03,0.094865
monthly,2019-04,0.015458
monthly,2019-05,0.020821
monthly,2019-06,0.058216
monthly,2019-07,0.031150
monthly,2019-08,-0.104979
monthly,2019-09,0.000640
monthly,2019-10,0.004916
monthly,2019-11,0.001328
monthly,2019-12,0.184752
monthly,2020-01,-0.103046
monthly,2020-02,0.122596
monthly,2020-03,-0.114150
monthly,2020-04,0.104401
monthly,2020-05,0.033994
monthly,2020-06,-0.030641
monthly,2020-07,0.042672
monthly,2020-08,0.020229
monthly,2020-09,0.015301
monthly,2020-10,0.005617
monthly,2020-11,0.170701
monthly,2020-12,-0.086865
monthly,2021-01,-0.025873
monthly,2021-02,0.043316
monthly,2021-03,0.119052
monthly,2021-04,-0.030546
monthly,2021-05,0.011820
monthly,2021-06,-0.028157
monthly,2021-07,-0.034047
monthly,2021-08,0.171106
monthly,2021-09,0.138466
monthly,2021-10,-0.071220
monthly,2021-11,-0.029022
monthly,2021-12,0.112330
monthly,2022-01,-0.011771
monthly,2022-02,0.068131
monthly,2022-03,0.124846
monthly,2022-04,0.029839
monthly,2022-05,0.106864
monthly,2022-06,-0.008817
monthly,2022-07,-0.072640
monthly,2022-08,0.062530
monthly,2022-09,0.006247
monthly,2022-10,-0.115077
monthly,2022-11,0.077708
monthly,2022-12,-0.067629
monthly,2023-01,0.022607
monthly,2023-02,-0.008974
monthly,2023-03,-0.001343
monthly,2023-04,0.035374
monthly,2023-05,-0.045714
monthly,2023-06,0.094965
monthly,2023-07,0.004264
monthly,2023-08,-0.021908
monthly,2023-09,0.069558
monthly,2023-10,-0.038719
monthly,2023-11,0.036412
monthly,2023-12,-0.001664
monthly,2024-01,0.130133
monthly,2024-02,0.072343
monthly,2024-03,0.015946
monthly,2024-04,0.042763
monthly,2024-05,0.060074
monthly,2024-06,0.014890
monthly,2024-07,-0.075341
monthly,2024-08,0.018382
monthly,2024-09,0.093004
monthly,2024-10,-0.060714
monthly,2024-11,-0.032490
monthly,2024-12,0.081353
monthly,2025-01,-0.035502
monthly,2025-02,-0.067210
monthly,2025-03,0.069292
monthly,2025-04,-0.021002
monthly,2025-05,0.036848
monthly,2025-06,0.031472
monthly,2025-07,-0.000287
monthly,2025-08,0.001823
monthly,2025-09,0.008088
monthly,2025-10,0.072021
monthly,2025-11,-0.020459
monthly,2025-12,-0.011914
monthly,2026-01,0.041104
monthly,2026-02,0.054927
monthly,2026-03,0.018093
monthly,2026-04,0.045035
monthly,2026-05,-0.021138
monthly,2026-06,-0.181346
monthly,2026-07,0.175249
monthly,2026-08,-0.000195
