策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
trend_x0.5_w0.1_swap_nostop_corr0.7_tranche_sl1.5_rall_H2_s150,42513290.59270333,0.7972776903035189,0.15118101873851342,1.2238491091459671,0.282167278230508,0.21946822435703006,0.049689440993788817,161,13.171096864234443,0.1778952437735717,0.2535492320570813,0.3340599545466456,2015-06-12~2015-08-25,0.532524899654597,0.5730456359774092,0.9280471739638829,416,0.5913461538461539,3.011765144795816,113.1201923076923,4313,819,2.5903454808558846,2.76%（同期超额 +15.03%）
