period_type,period,return_pct
annual,2018,-0.165403
annual,2019,0.469743
annual,2020,0.224395
annual,2021,0.274682
annual,2022,0.097086
annual,2023,0.067440
annual,2024,0.408239
annual,2025,0.220787
annual,2026,0.090684
monthly,2018-05,0.000499
monthly,2018-06,-0.005554
monthly,2018-07,-0.006559
monthly,2018-08,-0.021220
monthly,2018-09,-0.004136
monthly,2018-10,-0.039848
monthly,2018-11,-0.021969
monthly,2018-12,-0.076438
monthly,2019-01,0.097842
monthly,2019-02,0.143710
monthly,2019-03,0.014055
monthly,2019-04,0.010501
monthly,2019-05,-0.027099
monthly,2019-06,0.078300
monthly,2019-07,-0.023242
monthly,2019-08,0.031620
monthly,2019-09,-0.018293
monthly,2019-10,0.028008
monthly,2019-11,-0.031794
monthly,2019-12,0.064355
monthly,2020-01,-0.033862
monthly,2020-02,0.018550
monthly,2020-03,-0.112867
monthly,2020-04,0.046860
monthly,2020-05,0.018905
monthly,2020-06,-0.004831
monthly,2020-07,0.117993
monthly,2020-08,0.044259
monthly,2020-09,-0.016621
monthly,2020-10,0.031072
monthly,2020-11,0.145931
monthly,2020-12,-0.072855
monthly,2021-01,-0.018495
monthly,2021-02,0.034139
monthly,2021-03,0.067973
monthly,2021-04,-0.010669
monthly,2021-05,0.008406
monthly,2021-06,-0.040394
monthly,2021-07,-0.049781
monthly,2021-08,0.143310
monthly,2021-09,0.110670
monthly,2021-10,-0.068085
monthly,2021-11,-0.042125
monthly,2021-12,0.116560
monthly,2022-01,-0.011953
monthly,2022-02,0.050826
monthly,2022-03,0.062736
monthly,2022-04,-0.027898
monthly,2022-05,0.041386
monthly,2022-06,0.035471
monthly,2022-07,-0.098670
monthly,2022-08,0.029287
monthly,2022-09,-0.045788
monthly,2022-10,-0.101215
monthly,2022-11,0.136762
monthly,2022-12,-0.012563
monthly,2023-01,0.068147
monthly,2023-02,0.004175
monthly,2023-03,0.006409
monthly,2023-04,0.005716
monthly,2023-05,-0.047697
monthly,2023-06,0.051028
monthly,2023-07,0.054039
monthly,2023-08,-0.044020
monthly,2023-09,-0.001963
monthly,2023-10,-0.052427
monthly,2023-11,0.001875
monthly,2023-12,-0.027583
monthly,2024-01,0.040402
monthly,2024-02,0.110216
monthly,2024-03,-0.012982
monthly,2024-04,0.059464
monthly,2024-05,-0.006886
monthly,2024-06,-0.063476
monthly,2024-07,-0.028474
monthly,2024-08,-0.011440
monthly,2024-09,0.217136
monthly,2024-10,-0.044848
monthly,2024-11,0.007206
monthly,2024-12,-0.022198
monthly,2025-01,0.044948
monthly,2025-02,-0.004259
monthly,2025-03,0.062248
monthly,2025-04,-0.065902
monthly,2025-05,0.055786
monthly,2025-06,0.012964
monthly,2025-07,0.040325
monthly,2025-08,-0.002389
monthly,2025-09,-0.012341
monthly,2025-10,0.024806
monthly,2025-11,-0.004935
monthly,2025-12,-0.015062
monthly,2026-01,0.024503
monthly,2026-02,0.037641
monthly,2026-03,-0.034435
monthly,2026-04,0.088014
monthly,2026-05,-0.043957
monthly,2026-06,-0.081126
monthly,2026-07,0.117253
monthly,2026-08,-0.017928
