策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,累计手续费,手续费占初始本金,基准年化
trend_x0.5_w0.1_x1c_sma20_swap_corr0.7_tranche_sl1.1_rall_sp_lot100_lrc_rkratio20100101,8841819.002900012,0.3335341582793356,-0.002449409692137194,0.8247648882946023,0.25541563590922745,0.05643850690741914,0.10303030303030303,165,1.9472730009666708,0.06763175130028198,0.18632174169427068,0.4110110101276562,2024-04-17~2024-09-23,0.1645497313545839,0.18801771679403187,0.7025904101835758,1355,0.32250922509225094,3.641401673636205,25.100369003690037,8475,2117,4.75811762578453,205495.30833999955,0.06849843611333319,1.73%（同期超额 +5.03%）
