策略,期末资产,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
valuation_x0.25_w0.2_swap_corr0.7_C72016,46580925.388517894,14.526975129505965,0.2969045098375387,0.2349913890002157,0.26178421584003975,2018-01-23~2018-10-18,1.1341574161941024,1.1247414133947615,0.9706286899434787,480,0.6520833333333333,13.147429063362967,69.14166666666667,5256,511,1.990422278872786,2.91%（同期超额 +26.78%）
