策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,累计手续费,手续费占初始本金,基准年化
trend_x8_w0.1_x1c_sma20_swap_corr0.95_tranche_sl1.1_sp_lot100_lrc_B5CONSGROWx8c9520130101,34224863.032754004,0.7843484385954606,0.030115471548101812,2.1226943240838843,0.23483106719284985,0.15333631183982765,0.07751937984496124,129,10.408287677584669,0.1971444586306217,0.2929882119977386,0.4533370743465033,2020-12-02~2021-11-30,0.43487389359189377,0.5616079045325341,0.7855405188049659,41,0.36585365853658536,8.910223246223433,177.4390243902439,183,93,0.9209128385663523,111880.667646,0.037293555882,4.69%（同期超额 +15.02%）
