period_type,period,return_pct
annual,2010,0.339740
annual,2011,-0.127457
annual,2012,0.197978
annual,2013,-0.314684
annual,2014,0.710285
annual,2015,0.091023
annual,2016,0.064988
annual,2017,0.676849
annual,2018,-0.082690
annual,2019,0.352430
annual,2020,0.181540
annual,2021,0.339160
annual,2022,0.174874
annual,2023,0.083383
annual,2024,0.304515
annual,2025,0.263895
annual,2026,0.043568
monthly,2010-05,-0.003102
monthly,2010-06,-0.024141
monthly,2010-07,0.129973
monthly,2010-08,0.062811
monthly,2010-09,-0.025974
monthly,2010-10,0.259798
monthly,2010-11,-0.112361
monthly,2010-12,-0.017723
monthly,2011-01,-0.041929
monthly,2011-02,0.098802
monthly,2011-03,0.078216
monthly,2011-04,-0.016670
monthly,2011-05,-0.047830
monthly,2011-06,0.039417
monthly,2011-07,0.026441
monthly,2011-08,-0.044176
monthly,2011-09,-0.103236
monthly,2011-10,0.033029
monthly,2011-11,-0.108844
monthly,2011-12,-0.053220
monthly,2012-01,0.143968
monthly,2012-02,0.068354
monthly,2012-03,-0.095306
monthly,2012-04,0.060306
monthly,2012-05,0.014655
monthly,2012-06,-0.079396
monthly,2012-07,-0.095053
monthly,2012-08,-0.106498
monthly,2012-09,0.037885
monthly,2012-10,0.001463
monthly,2012-11,-0.039680
monthly,2012-12,0.223477
monthly,2013-01,0.014408
monthly,2013-02,-0.046568
monthly,2013-03,-0.110166
monthly,2013-04,-0.031171
monthly,2013-05,0.039763
monthly,2013-06,-0.172881
monthly,2013-07,-0.050335
monthly,2013-08,-0.005614
monthly,2013-09,-0.005551
monthly,2013-10,-0.026612
monthly,2013-11,0.012008
monthly,2013-12,-0.019121
monthly,2014-01,-0.037315
monthly,2014-02,0.028949
monthly,2014-03,-0.004103
monthly,2014-04,0.037185
monthly,2014-05,0.012469
monthly,2014-06,-0.009539
monthly,2014-07,0.154952
monthly,2014-08,0.001071
monthly,2014-09,-0.013191
monthly,2014-10,0.012486
monthly,2014-11,0.089602
monthly,2014-12,0.309729
monthly,2015-01,-0.105227
monthly,2015-02,0.046766
monthly,2015-03,0.080830
monthly,2015-04,0.138067
monthly,2015-05,-0.012394
monthly,2015-06,-0.017534
monthly,2015-07,-0.036759
monthly,2015-08,-0.066538
monthly,2015-09,0.025781
monthly,2015-10,0.009101
monthly,2015-11,-0.033567
monthly,2015-12,0.045703
monthly,2016-01,-0.126973
monthly,2016-02,0.002543
monthly,2016-03,0.092011
monthly,2016-04,0.074566
monthly,2016-05,0.004317
monthly,2016-06,-0.014966
monthly,2016-07,0.017115
monthly,2016-08,0.073564
monthly,2016-09,-0.027065
monthly,2016-10,-0.008857
monthly,2016-11,0.025956
monthly,2016-12,-0.049096
monthly,2017-01,0.058559
monthly,2017-02,0.034561
monthly,2017-03,0.005607
monthly,2017-04,0.002094
monthly,2017-05,0.169986
monthly,2017-06,0.091132
monthly,2017-07,0.081803
monthly,2017-08,0.021009
monthly,2017-09,-0.038760
monthly,2017-10,0.044298
monthly,2017-11,0.076737
monthly,2017-12,0.016971
monthly,2018-01,0.144179
monthly,2018-02,-0.111692
monthly,2018-03,-0.046715
monthly,2018-04,-0.006804
monthly,2018-05,-0.001449
monthly,2018-06,0.001765
monthly,2018-07,0.040381
monthly,2018-08,0.006474
monthly,2018-09,0.056931
monthly,2018-10,-0.014416
monthly,2018-11,-0.038362
monthly,2018-12,-0.073311
monthly,2019-01,0.098841
monthly,2019-02,0.129252
monthly,2019-03,0.011182
monthly,2019-04,-0.015711
monthly,2019-05,-0.014552
monthly,2019-06,0.061712
monthly,2019-07,-0.028944
monthly,2019-08,0.013378
monthly,2019-09,-0.027714
monthly,2019-10,0.022092
monthly,2019-11,-0.034226
monthly,2019-12,0.054338
monthly,2020-01,-0.046184
monthly,2020-02,0.029770
monthly,2020-03,-0.068974
monthly,2020-04,0.040943
monthly,2020-05,0.022598
monthly,2020-06,-0.029081
monthly,2020-07,0.231611
monthly,2020-08,-0.059856
monthly,2020-09,-0.032204
monthly,2020-10,-0.025368
monthly,2020-11,0.163401
monthly,2020-12,-0.076515
monthly,2021-01,-0.100137
monthly,2021-02,0.055512
monthly,2021-03,0.058724
monthly,2021-04,-0.002726
monthly,2021-05,-0.001990
monthly,2021-06,-0.036703
monthly,2021-07,-0.012320
monthly,2021-08,0.243670
monthly,2021-09,0.155197
monthly,2021-10,-0.105764
monthly,2021-11,-0.060803
monthly,2021-12,0.175586
monthly,2022-01,0.000570
monthly,2022-02,0.102273
monthly,2022-03,0.011993
monthly,2022-04,-0.005175
monthly,2022-05,0.011859
monthly,2022-06,0.041877
monthly,2022-07,-0.050920
monthly,2022-08,0.035474
monthly,2022-09,-0.049048
monthly,2022-10,-0.116993
monthly,2022-11,0.148292
monthly,2022-12,0.021832
monthly,2023-01,0.076045
monthly,2023-02,0.001404
monthly,2023-03,0.071765
monthly,2023-04,-0.001346
monthly,2023-05,-0.053068
monthly,2023-06,0.021384
monthly,2023-07,0.100779
monthly,2023-08,-0.073942
monthly,2023-09,0.001704
monthly,2023-10,-0.055008
monthly,2023-11,-0.028956
monthly,2023-12,-0.041689
monthly,2024-01,0.076852
monthly,2024-02,0.042962
monthly,2024-03,-0.021013
monthly,2024-04,0.028332
monthly,2024-05,0.005286
monthly,2024-06,-0.045504
