策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,累计手续费,手续费占初始本金,基准年化
trend_x1_w0.1375_x1c_sma20_swap_corr0.85_tranche_sl1.1_sp_lot100_lrc_B1ROEmax20030501,56453867.79588127,0.42743544655786425,-0.07817843520997991,1.9438677924201513,0.2607054876573322,0.1255904303019586,0.16260162601626016,246,17.817955931960423,0.1350990029240866,0.21343553426693815,0.36894799411431045,2009-12-16~2012-11-16,0.36617356667950646,0.4802341861128707,0.7455988390763472,1141,0.3137598597721297,6.914594657452946,45.448729184925504,5221,1857,3.880904246599649,666765.833778721,0.22225527792624034,7.55%（同期超额 +5.96%）
