period_type,period,return_pct
annual,2018,-0.134373
annual,2019,0.648365
annual,2020,0.245477
annual,2021,0.883477
annual,2022,0.136455
annual,2023,0.228895
annual,2024,0.265504
annual,2025,0.259235
annual,2026,0.008312
monthly,2018-01,0.009024
monthly,2018-02,-0.022505
monthly,2018-03,-0.022152
monthly,2018-04,-0.012493
monthly,2018-05,-0.003696
monthly,2018-06,-0.004281
monthly,2018-07,0.003039
monthly,2018-08,-0.007291
monthly,2018-09,-0.007196
monthly,2018-10,-0.028746
monthly,2018-11,-0.023370
monthly,2018-12,-0.029885
monthly,2019-01,0.015439
monthly,2019-02,0.135939
monthly,2019-03,0.099057
monthly,2019-04,-0.019175
monthly,2019-05,0.032316
monthly,2019-06,0.094268
monthly,2019-07,0.033176
monthly,2019-08,-0.065215
monthly,2019-09,0.018129
monthly,2019-10,-0.005728
monthly,2019-11,-0.007465
monthly,2019-12,0.099513
monthly,2020-01,-0.057464
monthly,2020-02,0.089265
monthly,2020-03,-0.150529
monthly,2020-04,0.074709
monthly,2020-05,0.011064
monthly,2020-06,0.026606
monthly,2020-07,0.128254
monthly,2020-08,0.031280
monthly,2020-09,-0.009421
monthly,2020-10,-0.002412
monthly,2020-11,0.093484
monthly,2020-12,-0.086624
monthly,2021-01,0.028353
monthly,2021-02,0.045386
monthly,2021-03,-0.003567
monthly,2021-04,-0.017931
monthly,2021-05,0.004278
monthly,2021-06,-0.023494
monthly,2021-07,0.043094
monthly,2021-08,0.706824
monthly,2021-09,0.046617
monthly,2021-10,-0.103623
monthly,2021-11,-0.006503
monthly,2021-12,0.046136
monthly,2022-01,-0.014549
monthly,2022-02,0.055924
monthly,2022-03,0.052597
monthly,2022-04,-0.039202
monthly,2022-05,0.090976
monthly,2022-06,0.055888
monthly,2022-07,-0.011363
monthly,2022-08,-0.010011
monthly,2022-09,-0.079753
monthly,2022-10,0.004024
monthly,2022-11,0.029793
monthly,2022-12,-0.071709
monthly,2023-01,0.055136
monthly,2023-02,-0.010532
monthly,2023-03,-0.006857
monthly,2023-04,0.016794
monthly,2023-05,-0.037864
monthly,2023-06,0.043016
monthly,2023-07,0.022333
monthly,2023-08,-0.033235
monthly,2023-09,0.049164
monthly,2023-10,-0.005122
monthly,2023-11,0.047808
monthly,2023-12,-0.000837
monthly,2024-01,0.041417
monthly,2024-02,0.127406
monthly,2024-03,0.025315
monthly,2024-04,0.109425
monthly,2024-05,0.037332
monthly,2024-06,-0.043388
monthly,2024-07,-0.130066
monthly,2024-08,-0.046472
monthly,2024-09,0.182434
monthly,2024-10,-0.052064
monthly,2024-11,-0.032529
monthly,2024-12,-0.003124
monthly,2025-01,0.038499
monthly,2025-02,-0.017586
monthly,2025-03,0.041725
monthly,2025-04,-0.072802
monthly,2025-05,0.070011
monthly,2025-06,0.024102
monthly,2025-07,0.034980
monthly,2025-08,0.002570
monthly,2025-09,0.009427
monthly,2025-10,0.037627
monthly,2025-11,0.008915
monthly,2025-12,0.013818
monthly,2026-01,0.002911
monthly,2026-02,0.064349
monthly,2026-03,-0.037063
monthly,2026-04,0.048635
monthly,2026-05,-0.032463
monthly,2026-06,-0.158219
monthly,2026-07,0.138228
monthly,2026-08,-0.011890
