策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,累计手续费,手续费占初始本金,基准年化
trend_x0.5_w0.1_x1c_sma20_swap_corr0.7_tranche_sl1.1_sp_lot100_lrc_swm06020060101,23792337.63358014,0.24155433203284457,-0.1542955997179855,1.5087752774325474,0.2533274834778745,0.053245678688640274,0.32710280373831774,214,6.93077921119338,0.10626786660072574,0.19170183549555156,0.3643545483834253,2009-12-30~2012-08-22,0.2916606011156355,0.38428376844934986,0.809309543382357,398,0.2537688442211055,13.710003030375276,91.88442211055276,2628,848,0.9549653722555839,97953.26753984026,0.03265108917994675,8.15%（同期超额 +2.48%）
