period_type,period,return_pct
annual,2010,0.105891
annual,2011,-0.096930
annual,2012,0.158332
annual,2013,-0.011219
annual,2014,0.492606
annual,2015,0.079378
annual,2016,0.082314
annual,2017,0.679196
annual,2018,-0.213551
annual,2019,0.612407
annual,2020,0.183793
annual,2021,0.291164
annual,2022,0.058510
annual,2023,0.108487
annual,2024,0.365140
annual,2025,0.338161
annual,2026,0.118275
monthly,2010-05,-0.000888
monthly,2010-06,-0.000610
monthly,2010-07,0.002956
monthly,2010-08,0.045030
monthly,2010-09,-0.001793
monthly,2010-10,0.118452
monthly,2010-11,-0.095164
monthly,2010-12,-0.011331
monthly,2011-01,-0.032462
monthly,2011-02,0.108426
monthly,2011-03,0.037951
monthly,2011-04,-0.014865
monthly,2011-05,-0.046494
monthly,2011-06,0.046037
monthly,2011-07,-0.009977
monthly,2011-08,-0.044123
monthly,2011-09,-0.062609
monthly,2011-10,0.026163
monthly,2011-11,-0.085803
monthly,2011-12,-0.029165
monthly,2012-01,0.063756
monthly,2012-02,0.067480
monthly,2012-03,-0.066342
monthly,2012-04,0.041404
monthly,2012-05,0.010074
monthly,2012-06,-0.073282
monthly,2012-07,-0.052664
monthly,2012-08,-0.101054
monthly,2012-09,0.025405
monthly,2012-10,0.000238
monthly,2012-11,-0.061409
monthly,2012-12,0.233956
monthly,2013-01,0.028039
monthly,2013-02,-0.033656
monthly,2013-03,-0.022216
monthly,2013-04,-0.027547
monthly,2013-05,0.082212
monthly,2013-06,-0.086750
monthly,2013-07,-0.037785
monthly,2013-08,0.012350
monthly,2013-09,0.013440
monthly,2013-10,-0.000903
monthly,2013-11,0.026932
monthly,2013-12,-0.003158
monthly,2014-01,-0.069297
monthly,2014-02,-0.027618
monthly,2014-03,-0.007312
monthly,2014-04,0.013190
monthly,2014-05,0.017870
monthly,2014-06,0.012806
monthly,2014-07,0.139938
monthly,2014-08,-0.013275
monthly,2014-09,0.003198
monthly,2014-10,0.012199
monthly,2014-11,0.110433
monthly,2014-12,0.239404
monthly,2015-01,-0.087478
monthly,2015-02,0.025841
monthly,2015-03,0.068295
monthly,2015-04,0.121634
monthly,2015-05,-0.020506
monthly,2015-06,-0.003450
monthly,2015-07,-0.047475
monthly,2015-08,-0.063338
monthly,2015-09,0.012640
monthly,2015-10,0.008471
monthly,2015-11,-0.029605
monthly,2015-12,0.042726
monthly,2016-01,-0.118871
monthly,2016-02,0.008956
monthly,2016-03,0.087965
monthly,2016-04,0.066830
monthly,2016-05,-0.000760
monthly,2016-06,-0.010160
monthly,2016-07,0.020684
monthly,2016-08,0.069318
monthly,2016-09,-0.024632
monthly,2016-10,-0.000264
monthly,2016-11,0.026112
monthly,2016-12,-0.051379
monthly,2017-01,0.056777
monthly,2017-02,0.034461
monthly,2017-03,0.013665
monthly,2017-04,0.003707
monthly,2017-05,0.154528
monthly,2017-06,0.094486
monthly,2017-07,0.078856
monthly,2017-08,0.019485
monthly,2017-09,-0.035201
monthly,2017-10,0.047244
monthly,2017-11,0.083672
monthly,2017-12,0.014001
monthly,2018-01,0.140008
monthly,2018-02,-0.109215
monthly,2018-03,-0.046633
monthly,2018-04,0.005036
monthly,2018-05,-0.042355
monthly,2018-06,-0.010776
monthly,2018-07,0.003025
monthly,2018-08,-0.022380
monthly,2018-09,0.001526
monthly,2018-10,-0.036579
monthly,2018-11,-0.029185
monthly,2018-12,-0.088206
monthly,2019-01,0.118036
monthly,2019-02,0.157556
monthly,2019-03,0.036461
monthly,2019-04,-0.003904
monthly,2019-05,0.005326
monthly,2019-06,0.068086
monthly,2019-07,-0.018815
monthly,2019-08,0.004185
monthly,2019-09,0.010915
monthly,2019-10,0.024810
monthly,2019-11,-0.038377
monthly,2019-12,0.062065
monthly,2020-01,-0.049681
monthly,2020-02,0.000447
monthly,2020-03,-0.110973
monthly,2020-04,0.076992
monthly,2020-05,0.006893
monthly,2020-06,-0.014834
monthly,2020-07,0.076048
monthly,2020-08,0.078736
monthly,2020-09,-0.038961
monthly,2020-10,0.060185
monthly,2020-11,0.126719
monthly,2020-12,-0.065197
monthly,2021-01,0.043630
monthly,2021-02,0.018131
monthly,2021-03,0.057634
monthly,2021-04,-0.006079
monthly,2021-05,0.015878
monthly,2021-06,-0.044240
monthly,2021-07,-0.067159
monthly,2021-08,0.121259
monthly,2021-09,0.088504
monthly,2021-10,-0.051026
monthly,2021-11,-0.037486
monthly,2021-12,0.096529
monthly,2022-01,-0.013921
monthly,2022-02,0.042025
monthly,2022-03,0.051070
monthly,2022-04,-0.035379
monthly,2022-05,0.032382
monthly,2022-06,0.039256
monthly,2022-07,-0.098437
monthly,2022-08,0.030820
monthly,2022-09,-0.042807
monthly,2022-10,-0.103124
monthly,2022-11,0.137878
monthly,2022-12,-0.015749
monthly,2023-01,0.069083
monthly,2023-02,-0.000277
monthly,2023-03,0.035032
monthly,2023-04,0.010509
monthly,2023-05,-0.055756
monthly,2023-06,0.056098
monthly,2023-07,0.052815
monthly,2023-08,-0.043882
monthly,2023-09,0.004605
monthly,2023-10,-0.050833
monthly,2023-11,0.007254
monthly,2023-12,-0.029443
monthly,2024-01,0.040686
monthly,2024-02,0.110352
monthly,2024-03,-0.010971
monthly,2024-04,0.064563
monthly,2024-05,-0.021294
monthly,2024-06,-0.061487
monthly,2024-07,-0.015770
monthly,2024-08,-0.006446
monthly,2024-09,0.221218
monthly,2024-10,-0.063704
monthly,2024-11,-0.016017
monthly,2024-12,-0.031579
monthly,2025-01,0.037864
monthly,2025-02,-0.011316
monthly,2025-03,0.048042
monthly,2025-04,-0.065892
monthly,2025-05,0.060246
monthly,2025-06,0.018672
monthly,2025-07,0.057867
monthly,2025-08,0.015651
monthly,2025-09,0.000960
monthly,2025-10,0.043272
monthly,2025-11,0.005219
monthly,2025-12,0.002677
monthly,2026-01,0.019408
monthly,2026-02,0.055256
monthly,2026-03,-0.034949
monthly,2026-04,0.116928
monthly,2026-05,-0.037633
monthly,2026-06,-0.099188
monthly,2026-07,0.116761
monthly,2026-08,-0.014402
