策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
trend_x0.5_w0.15_swap_nostop_corr0.7_tranche_deviation_D_w0.15,32014456.529513996,0.583692875343338,0.04284496411742415,0.9444306879322241,0.29997366898060496,0.16392774078634864,0.09937888198757763,161,9.671485509837998,0.15744293291353095,0.2570700182335381,0.3995693706034179,2011-07-15~2014-03-10,0.3940315361904874,0.48563800218148406,0.9861764427005967,242,0.6570247933884298,4.820257007179257,147.0206611570248,2530,467,1.5129668977160047,2.76%（同期超额 +12.98%）
