策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,累计手续费,手续费占初始本金,基准年化
trend_x0.5_w0.1_x1c_sma20_swap_corr0.7_tranche_sl1.1_hssell4_sp_lot100_lrc_holdSell20100101,12066816.164596997,0.4924309144545586,0.08821107436800865,1.0001627096340577,0.2163740850846193,0.10474367251930938,0.06060606060606061,165,3.022272054865666,0.0879232819435205,0.17578325521360924,0.2840877707543258,2025-07-10~2026-06-30,0.3094933713973737,0.314724625155306,0.7200734145348316,1303,0.30775134305448965,4.769571018590098,24.416730621642365,8426,2045,5.006054040824652,228522.3979030005,0.0761741326343335,1.73%（同期超额 +7.06%）
