策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
trend_x0.5_w0.1_swap_nostop_corr0.7_tranche_sl1.2_O_s120,25583774.680139996,0.5844129162264421,-0.007167295387390279,0.954075405787787,0.2975362072325354,0.1561643108991062,0.11180124223602485,161,7.527924893379998,0.14152557119531406,0.232552856492197,0.33289353553313517,2018-02-05~2019-01-02,0.4251376373790444,0.4683907564090965,0.9328587426218159,224,0.625,7.077542188379475,193.38839285714286,2449,442,1.2177729755023368,2.76%（同期超额 +11.39%）
