策略,期末资产,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
valuation_x0.25_w0.2_swap_quota_TQ2014,71104944.23060994,22.70164807686998,0.28681316761434705,0.25367598701176813,0.3912916654512979,2015-06-12~2016-01-28,0.732990740509512,1.002117732037113,0.9794539085036661,291,0.6391752577319587,9.901401297373926,141.82130584192439,4711,322,1.7341206788289492,5.77%（同期超额 +22.91%）
