period_type,period,return_pct
annual,2022,-0.035500
annual,2023,-0.033814
annual,2024,0.416894
annual,2025,0.332169
annual,2026,0.128789
monthly,2022-01,-0.005121
monthly,2022-02,-0.008053
monthly,2022-03,-0.010314
monthly,2022-04,-0.023090
monthly,2022-05,-0.011892
monthly,2022-06,0.026205
monthly,2022-07,-0.048979
monthly,2022-08,0.027878
monthly,2022-09,-0.015083
monthly,2022-10,-0.040294
monthly,2022-11,0.072199
monthly,2022-12,-0.007515
monthly,2023-01,0.041076
monthly,2023-02,-0.011235
monthly,2023-03,-0.011474
monthly,2023-04,0.020773
monthly,2023-05,-0.061593
monthly,2023-06,0.066616
monthly,2023-07,0.054194
monthly,2023-08,-0.047492
monthly,2023-09,-0.009620
monthly,2023-10,-0.057563
monthly,2023-11,-0.008999
monthly,2023-12,-0.028326
monthly,2024-01,0.059279
monthly,2024-02,0.102934
monthly,2024-03,-0.015005
monthly,2024-04,0.044736
monthly,2024-05,-0.028349
monthly,2024-06,-0.064738
monthly,2024-07,0.004343
monthly,2024-08,0.009261
monthly,2024-09,0.217511
monthly,2024-10,-0.050796
monthly,2024-11,-0.018203
monthly,2024-12,-0.034756
monthly,2025-01,0.035851
monthly,2025-02,-0.004799
monthly,2025-03,0.045839
monthly,2025-04,-0.066034
monthly,2025-05,0.055241
monthly,2025-06,0.019339
monthly,2025-07,0.059078
monthly,2025-08,0.015620
monthly,2025-09,-0.001222
monthly,2025-10,0.042207
monthly,2025-11,0.005920
monthly,2025-12,-0.000077
monthly,2026-01,0.019839
monthly,2026-02,0.050243
monthly,2026-03,-0.032725
monthly,2026-04,0.126328
monthly,2026-05,-0.037476
monthly,2026-06,-0.087119
monthly,2026-07,0.111878
monthly,2026-08,-0.017319
