period_type,period,return_pct
annual,2010,0.105891
annual,2011,-0.096930
annual,2012,0.165976
annual,2013,-0.059781
annual,2014,0.266855
annual,2015,0.147783
annual,2016,0.296567
annual,2017,0.577586
annual,2018,-0.195194
annual,2019,0.446236
annual,2020,0.366327
annual,2021,0.248905
annual,2022,0.053616
annual,2023,-0.113869
annual,2024,0.018940
annual,2025,0.613712
annual,2026,-0.000415
monthly,2010-05,-0.000888
monthly,2010-06,-0.000610
monthly,2010-07,0.002956
monthly,2010-08,0.045030
monthly,2010-09,-0.001793
monthly,2010-10,0.118452
monthly,2010-11,-0.095164
monthly,2010-12,-0.011331
monthly,2011-01,-0.032462
monthly,2011-02,0.108426
monthly,2011-03,0.037951
monthly,2011-04,-0.014865
monthly,2011-05,-0.046494
monthly,2011-06,0.046037
monthly,2011-07,-0.009977
monthly,2011-08,-0.044123
monthly,2011-09,-0.062609
monthly,2011-10,0.026163
monthly,2011-11,-0.085803
monthly,2011-12,-0.029165
monthly,2012-01,0.063756
monthly,2012-02,0.050602
monthly,2012-03,-0.048384
monthly,2012-04,0.022655
monthly,2012-05,-0.018461
monthly,2012-06,-0.069649
monthly,2012-07,-0.061666
monthly,2012-08,-0.050123
monthly,2012-09,0.040738
monthly,2012-10,0.031277
monthly,2012-11,-0.027235
monthly,2012-12,0.210240
monthly,2013-01,0.063000
monthly,2013-02,-0.036720
monthly,2013-03,-0.042697
monthly,2013-04,-0.032974
monthly,2013-05,0.113105
monthly,2013-06,-0.102404
monthly,2013-07,-0.033115
monthly,2013-08,0.050308
monthly,2013-09,0.007232
monthly,2013-10,-0.066978
monthly,2013-11,0.037219
monthly,2013-12,-0.012032
monthly,2014-01,-0.036984
monthly,2014-02,-0.011864
monthly,2014-03,-0.053079
monthly,2014-04,-0.009902
monthly,2014-05,0.016713
monthly,2014-06,-0.001922
monthly,2014-07,0.117229
monthly,2014-08,0.028629
monthly,2014-09,0.026713
monthly,2014-10,-0.004387
monthly,2014-11,0.032889
monthly,2014-12,0.104941
monthly,2015-01,-0.066978
monthly,2015-02,0.052259
monthly,2015-03,0.079693
monthly,2015-04,0.135842
monthly,2015-05,0.000770
monthly,2015-06,0.010530
monthly,2015-07,-0.112085
monthly,2015-08,-0.104759
monthly,2015-09,-0.042866
monthly,2015-10,0.086778
monthly,2015-11,-0.025994
monthly,2015-12,0.064633
monthly,2016-01,-0.108238
monthly,2016-02,0.013927
monthly,2016-03,0.162653
monthly,2016-04,0.001421
monthly,2016-05,0.011527
monthly,2016-06,0.097563
monthly,2016-07,0.065434
monthly,2016-08,0.037914
monthly,2016-09,-0.031734
monthly,2016-10,0.029126
monthly,2016-11,0.026707
monthly,2016-12,-0.053366
monthly,2017-01,0.035028
monthly,2017-02,0.047101
monthly,2017-03,0.028509
monthly,2017-04,-0.013370
monthly,2017-05,0.107437
monthly,2017-06,0.085967
monthly,2017-07,0.063568
monthly,2017-08,0.004456
monthly,2017-09,-0.010827
monthly,2017-10,0.062595
monthly,2017-11,0.086852
monthly,2017-12,0.015828
monthly,2018-01,0.112299
monthly,2018-02,-0.053934
monthly,2018-03,-0.062684
monthly,2018-04,-0.022638
monthly,2018-05,-0.043361
monthly,2018-06,-0.035873
monthly,2018-07,0.050901
monthly,2018-08,-0.027929
monthly,2018-09,0.028844
monthly,2018-10,-0.026173
monthly,2018-11,-0.030906
monthly,2018-12,-0.072748
monthly,2019-01,0.065859
monthly,2019-02,0.128888
monthly,2019-03,0.026104
monthly,2019-04,-0.029453
monthly,2019-05,-0.022834
monthly,2019-06,0.055528
monthly,2019-07,-0.034815
monthly,2019-08,0.028518
monthly,2019-09,-0.030750
monthly,2019-10,0.039615
monthly,2019-11,0.011510
monthly,2019-12,0.098720
monthly,2020-01,-0.048832
monthly,2020-02,0.008205
monthly,2020-03,-0.136844
monthly,2020-04,0.063468
monthly,2020-05,0.027215
monthly,2020-06,0.019435
monthly,2020-07,0.205898
monthly,2020-08,0.058954
monthly,2020-09,-0.007349
monthly,2020-10,0.041718
monthly,2020-11,0.109929
monthly,2020-12,-0.073316
monthly,2021-01,-0.029954
monthly,2021-02,0.041580
monthly,2021-03,0.049922
monthly,2021-04,-0.013176
monthly,2021-05,-0.008441
monthly,2021-06,-0.035798
monthly,2021-07,-0.027156
monthly,2021-08,0.173434
monthly,2021-09,0.130456
monthly,2021-10,-0.102074
monthly,2021-11,-0.048747
monthly,2021-12,0.130973
monthly,2022-01,-0.012529
monthly,2022-02,0.029370
monthly,2022-03,0.008861
monthly,2022-04,-0.079342
monthly,2022-05,0.007351
monthly,2022-06,0.039924
monthly,2022-07,-0.087172
monthly,2022-08,0.068619
monthly,2022-09,-0.018491
monthly,2022-10,-0.016893
monthly,2022-11,0.060924
monthly,2022-12,0.007851
monthly,2023-01,0.065313
monthly,2023-02,-0.005826
monthly,2023-03,-0.053434
monthly,2023-04,-0.043318
monthly,2023-05,-0.079374
monthly,2023-06,0.062632
monthly,2023-07,0.065284
monthly,2023-08,-0.018300
monthly,2023-09,-0.033609
monthly,2023-10,-0.068995
monthly,2023-11,-0.030313
monthly,2023-12,-0.026301
monthly,2024-01,-0.107100
monthly,2024-02,0.094754
monthly,2024-03,0.022778
monthly,2024-04,-0.002563
monthly,2024-05,-0.021710
monthly,2024-06,-0.047745
monthly,2024-07,-0.066292
monthly,2024-08,-0.044462
monthly,2024-09,0.239768
monthly,2024-10,-0.031069
monthly,2024-11,0.015629
monthly,2024-12,-0.072173
monthly,2025-01,-0.000009
monthly,2025-02,0.041165
monthly,2025-03,0.036367
monthly,2025-04,-0.096280
monthly,2025-05,0.004277
monthly,2025-06,0.032492
monthly,2025-07,0.071674
monthly,2025-08,0.061955
monthly,2025-09,0.279181
monthly,2025-10,-0.013708
monthly,2025-11,-0.061698
monthly,2025-12,0.002735
monthly,2026-01,0.064324
monthly,2026-02,0.096853
monthly,2026-03,0.031719
monthly,2026-04,0.113127
monthly,2026-05,-0.146746
monthly,2026-06,-0.052880
monthly,2026-07,-0.043163
monthly,2026-08,0.002651
