period_type,period,return_pct
annual,2016,0.133218
annual,2017,0.515588
annual,2018,-0.167498
annual,2019,0.628909
annual,2020,0.398204
annual,2021,0.957169
annual,2022,0.162841
annual,2023,0.178174
annual,2024,0.301742
annual,2025,0.263267
annual,2026,0.018083
monthly,2016-01,0.000976
monthly,2016-02,-0.003989
monthly,2016-03,-0.007229
monthly,2016-04,-0.026325
monthly,2016-05,-0.003304
monthly,2016-06,0.027714
monthly,2016-07,0.053616
monthly,2016-08,0.046241
monthly,2016-09,-0.032659
monthly,2016-10,0.054522
monthly,2016-11,0.030006
monthly,2016-12,-0.033414
monthly,2017-01,0.043860
monthly,2017-02,0.059051
monthly,2017-03,0.017705
monthly,2017-04,-0.025145
monthly,2017-05,0.070599
monthly,2017-06,0.078003
monthly,2017-07,0.052964
monthly,2017-08,-0.008319
monthly,2017-09,-0.014363
monthly,2017-10,0.046639
monthly,2017-11,0.054413
monthly,2017-12,0.066687
monthly,2018-01,0.061752
monthly,2018-02,-0.052164
monthly,2018-03,-0.063904
monthly,2018-04,-0.009928
monthly,2018-05,-0.020747
monthly,2018-06,-0.041105
monthly,2018-07,0.089322
monthly,2018-08,-0.008199
monthly,2018-09,0.037184
monthly,2018-10,-0.037260
monthly,2018-11,-0.019099
monthly,2018-12,-0.061564
monthly,2019-01,0.036414
monthly,2019-02,0.143927
monthly,2019-03,0.097270
monthly,2019-04,0.021793
monthly,2019-05,0.002476
monthly,2019-06,0.056633
monthly,2019-07,0.009902
monthly,2019-08,-0.059958
monthly,2019-09,0.013242
monthly,2019-10,0.005290
monthly,2019-11,-0.010136
monthly,2019-12,0.128912
monthly,2020-01,-0.076985
monthly,2020-02,0.117188
monthly,2020-03,-0.122475
monthly,2020-04,0.054191
monthly,2020-05,0.083528
monthly,2020-06,0.023935
monthly,2020-07,0.128142
monthly,2020-08,0.036152
monthly,2020-09,-0.002608
monthly,2020-10,0.000422
monthly,2020-11,0.095077
monthly,2020-12,-0.086614
monthly,2021-01,0.018880
monthly,2021-02,0.048401
monthly,2021-03,-0.004550
monthly,2021-04,-0.015565
monthly,2021-05,0.004256
monthly,2021-06,-0.022316
monthly,2021-07,0.042858
monthly,2021-08,0.790073
monthly,2021-09,0.042844
monthly,2021-10,-0.107994
monthly,2021-11,-0.013052
monthly,2021-12,0.052946
monthly,2022-01,-0.015894
monthly,2022-02,0.059462
monthly,2022-03,0.057676
monthly,2022-04,-0.035934
monthly,2022-05,0.091630
monthly,2022-06,0.052777
monthly,2022-07,-0.013658
monthly,2022-08,-0.009723
monthly,2022-09,-0.076104
monthly,2022-10,0.001178
monthly,2022-11,0.030434
monthly,2022-12,-0.057567
monthly,2023-01,0.050007
monthly,2023-02,-0.008907
monthly,2023-03,-0.019481
monthly,2023-04,0.025775
monthly,2023-05,-0.031838
monthly,2023-06,0.059367
monthly,2023-07,0.013092
monthly,2023-08,-0.029917
monthly,2023-09,0.046837
monthly,2023-10,-0.018218
monthly,2023-11,0.041836
monthly,2023-12,-0.008966
monthly,2024-01,0.053634
monthly,2024-02,0.127144
monthly,2024-03,0.020739
monthly,2024-04,0.124333
monthly,2024-05,0.043385
monthly,2024-06,-0.045701
monthly,2024-07,-0.130699
monthly,2024-08,-0.047118
monthly,2024-09,0.179306
monthly,2024-10,-0.043891
monthly,2024-11,-0.033147
monthly,2024-12,-0.005228
monthly,2025-01,0.039951
monthly,2025-02,-0.024800
monthly,2025-03,0.041124
monthly,2025-04,-0.072696
monthly,2025-05,0.072534
monthly,2025-06,0.025712
monthly,2025-07,0.037191
monthly,2025-08,0.005910
monthly,2025-09,0.025157
monthly,2025-10,0.041849
monthly,2025-11,0.008695
monthly,2025-12,-0.010887
monthly,2026-01,0.039805
monthly,2026-02,0.042643
monthly,2026-03,-0.050122
monthly,2026-04,0.035035
monthly,2026-05,-0.051943
monthly,2026-06,-0.061763
monthly,2026-07,0.106909
monthly,2026-08,-0.023393
