period_type,period,return_pct
annual,2014,0.410710
annual,2015,0.045320
annual,2016,0.195882
annual,2017,0.689660
annual,2018,-0.216320
annual,2019,0.645581
annual,2020,0.197663
annual,2021,0.303457
annual,2022,0.050058
annual,2023,0.000154
annual,2024,0.350405
annual,2025,0.288873
annual,2026,0.082881
monthly,2014-05,-0.001353
monthly,2014-06,-0.000783
monthly,2014-07,0.089707
monthly,2014-08,-0.010519
monthly,2014-09,0.010062
monthly,2014-10,-0.004898
monthly,2014-11,0.071343
monthly,2014-12,0.195325
monthly,2015-01,-0.093843
monthly,2015-02,0.034421
monthly,2015-03,0.079948
monthly,2015-04,0.123704
monthly,2015-05,-0.016010
monthly,2015-06,0.014013
monthly,2015-07,-0.108785
monthly,2015-08,-0.083795
monthly,2015-09,-0.018909
monthly,2015-10,0.029671
monthly,2015-11,-0.018464
monthly,2015-12,0.066121
monthly,2016-01,-0.105967
monthly,2016-02,-0.002228
monthly,2016-03,0.113641
monthly,2016-04,0.031233
monthly,2016-05,-0.006774
monthly,2016-06,0.032875
monthly,2016-07,0.071171
monthly,2016-08,0.039481
monthly,2016-09,-0.009955
monthly,2016-10,0.016231
monthly,2016-11,0.039592
monthly,2016-12,-0.063138
monthly,2017-01,0.050684
monthly,2017-02,0.048994
monthly,2017-03,0.063085
monthly,2017-04,-0.000150
monthly,2017-05,0.110321
monthly,2017-06,0.087762
monthly,2017-07,0.052172
monthly,2017-08,0.012826
monthly,2017-09,-0.011577
monthly,2017-10,0.056713
monthly,2017-11,0.078770
monthly,2017-12,0.020392
monthly,2018-01,0.132912
monthly,2018-02,-0.094775
monthly,2018-03,-0.051036
monthly,2018-04,-0.002473
monthly,2018-05,-0.042620
monthly,2018-06,-0.017423
monthly,2018-07,0.015406
monthly,2018-08,-0.023853
monthly,2018-09,0.008743
monthly,2018-10,-0.033868
monthly,2018-11,-0.033780
monthly,2018-12,-0.091613
monthly,2019-01,0.127854
monthly,2019-02,0.150065
monthly,2019-03,0.042529
monthly,2019-04,-0.008775
monthly,2019-05,0.015487
monthly,2019-06,0.070547
monthly,2019-07,-0.026847
monthly,2019-08,0.006159
monthly,2019-09,0.022786
monthly,2019-10,0.025741
monthly,2019-11,-0.046815
monthly,2019-12,0.069041
monthly,2020-01,-0.057191
monthly,2020-02,0.000777
monthly,2020-03,-0.119167
monthly,2020-04,0.086670
monthly,2020-05,0.008535
monthly,2020-06,-0.011846
monthly,2020-07,0.087362
monthly,2020-08,0.100162
monthly,2020-09,-0.049242
monthly,2020-10,0.057670
monthly,2020-11,0.125407
monthly,2020-12,-0.065961
monthly,2021-01,0.034389
monthly,2021-02,0.025842
monthly,2021-03,0.068464
monthly,2021-04,-0.010293
monthly,2021-05,0.003421
monthly,2021-06,-0.042435
monthly,2021-07,-0.059121
monthly,2021-08,0.136002
monthly,2021-09,0.102508
monthly,2021-10,-0.067760
monthly,2021-11,-0.057188
monthly,2021-12,0.120859
monthly,2022-01,0.001085
monthly,2022-02,0.045491
monthly,2022-03,0.046772
monthly,2022-04,-0.050864
monthly,2022-05,0.040417
monthly,2022-06,0.037545
monthly,2022-07,-0.104055
monthly,2022-08,0.014549
monthly,2022-09,-0.048023
monthly,2022-10,-0.104429
monthly,2022-11,0.140956
monthly,2022-12,-0.005491
monthly,2023-01,0.069726
monthly,2023-02,-0.003234
monthly,2023-03,-0.017158
monthly,2023-04,-0.012580
monthly,2023-05,-0.044892
monthly,2023-06,0.044943
monthly,2023-07,0.039928
monthly,2023-08,-0.053838
monthly,2023-09,-0.002869
monthly,2023-10,-0.055176
monthly,2023-11,0.004521
monthly,2023-12,-0.019255
monthly,2024-01,0.033295
monthly,2024-02,0.108946
monthly,2024-03,0.008629
monthly,2024-04,0.115714
monthly,2024-05,0.027129
monthly,2024-06,-0.050816
monthly,2024-07,-0.080495
monthly,2024-08,-0.027652
monthly,2024-09,0.188308
monthly,2024-10,-0.015719
monthly,2024-11,-0.025048
monthly,2024-12,-0.032656
monthly,2025-01,0.023741
monthly,2025-02,0.018583
monthly,2025-03,0.029278
monthly,2025-04,-0.068554
monthly,2025-05,0.055218
monthly,2025-06,0.026202
monthly,2025-07,0.059677
monthly,2025-08,0.016122
monthly,2025-09,0.014310
monthly,2025-10,0.011497
monthly,2025-11,0.003511
monthly,2025-12,-0.008900
monthly,2026-01,-0.005088
monthly,2026-02,0.050277
monthly,2026-03,-0.024413
monthly,2026-04,0.099640
monthly,2026-05,-0.036923
monthly,2026-06,-0.085751
monthly,2026-07,0.118253
monthly,2026-08,-0.016579
