策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
trend_x0.5_w0.1_swap_nostop_corr0.7_tranche_sl1.1_lot100_ml5_S1.5,9724463.482237354,0.4807551052924991,0.41640482066145607,0.7418526600559291,0.6736953628209597,0.32388248508805884,0.0,12,2.2414878274124512,0.3438277242716401,0.5034884618853271,0.6736953628209597,2015-06-09~2016-01-28,0.5103608296069202,0.618142787758037,0.9752251460526082,389,0.5732647814910026,3.331562080612971,33.49357326478149,2399,385,4.239490409195684,7.05%（同期超额 +27.34%）
