策略,期末资产,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
valuation_x0.25_w0.2_swap_corr0.7_cap0.1_CAP2012,42516652.185939156,13.172217395313051,0.2002592548279729,0.21536933685413165,0.4180644851935804,2015-06-12~2016-02-29,0.4790152283211642,0.7784733631960324,0.8772338013255953,1646,0.6148238153098421,3.8645674158616683,32.163426488456864,10991,1657,3.198010692166226,5.04%（同期超额 +14.99%）
