period_type,period,return_pct
annual,2022,0.017410
annual,2023,-0.009734
annual,2024,0.391070
annual,2025,0.344094
annual,2026,0.118969
monthly,2022-01,-0.007163
monthly,2022-02,-0.002133
monthly,2022-03,0.025341
monthly,2022-04,-0.025207
monthly,2022-05,0.031147
monthly,2022-06,0.024537
monthly,2022-07,-0.054190
monthly,2022-08,0.019928
monthly,2022-09,-0.033204
monthly,2022-10,-0.088053
monthly,2022-11,0.115410
monthly,2022-12,-0.006597
monthly,2023-01,0.052078
monthly,2023-02,-0.000641
monthly,2023-03,-0.020464
monthly,2023-04,0.008675
monthly,2023-05,-0.055199
monthly,2023-06,0.061313
monthly,2023-07,0.056844
monthly,2023-08,-0.042364
monthly,2023-09,-0.004327
monthly,2023-10,-0.055950
monthly,2023-11,-0.010722
monthly,2023-12,-0.027827
monthly,2024-01,0.041542
monthly,2024-02,0.106919
monthly,2024-03,-0.015220
monthly,2024-04,0.057964
monthly,2024-05,-0.011630
monthly,2024-06,-0.061260
monthly,2024-07,-0.015621
monthly,2024-08,0.001480
monthly,2024-09,0.219648
monthly,2024-10,-0.049372
monthly,2024-11,-0.014773
monthly,2024-12,-0.031262
monthly,2025-01,0.039283
monthly,2025-02,-0.012104
monthly,2025-03,0.048632
monthly,2025-04,-0.065921
monthly,2025-05,0.060432
monthly,2025-06,0.019355
monthly,2025-07,0.058429
monthly,2025-08,0.016234
monthly,2025-09,-0.000310
monthly,2025-10,0.044765
monthly,2025-11,0.005520
monthly,2025-12,0.003326
monthly,2026-01,0.019444
monthly,2026-02,0.056085
monthly,2026-03,-0.035310
monthly,2026-04,0.117698
monthly,2026-05,-0.037459
monthly,2026-06,-0.100607
monthly,2026-07,0.116877
monthly,2026-08,-0.014178
