策略,期末资产,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
valuation_x0.25_w0.2_swap_minup_onlyL1_L1N20_2018,16732317.58968309,4.57743919656103,0.22267403999483326,0.27103631606058576,0.30791230564562455,2025-11-13~2026-07-09,0.7231735656940851,0.7012863808055428,0.8609674441708293,15,0.6666666666666666,2.334476037358009,582.6666666666666,1766,444,0.9367126972103734,1.63%（同期超额 +20.63%）
