period_type,period,return_pct
annual,2010,0.116450
annual,2011,-0.022978
annual,2012,0.084116
annual,2013,0.046353
annual,2014,0.376626
annual,2015,0.067189
annual,2016,0.209931
annual,2017,0.555868
annual,2018,-0.171567
annual,2019,0.567807
annual,2020,0.188230
annual,2021,0.159635
annual,2022,-0.030231
annual,2023,-0.057847
annual,2024,0.309202
annual,2025,0.308680
annual,2026,0.098179
monthly,2010-05,-0.000888
monthly,2010-06,-0.000610
monthly,2010-07,0.002956
monthly,2010-08,0.044233
monthly,2010-09,-0.002681
monthly,2010-10,0.120393
monthly,2010-11,-0.088495
monthly,2010-12,-0.008357
monthly,2011-01,-0.028154
monthly,2011-02,0.093218
monthly,2011-03,0.031546
monthly,2011-04,-0.005964
monthly,2011-05,-0.024058
monthly,2011-06,0.020617
monthly,2011-07,-0.002770
monthly,2011-08,-0.025661
monthly,2011-09,-0.037458
monthly,2011-10,0.018476
monthly,2011-11,-0.049302
monthly,2011-12,-0.013051
monthly,2012-01,0.024089
monthly,2012-02,0.043015
monthly,2012-03,-0.051479
monthly,2012-04,0.025269
monthly,2012-05,-0.004918
monthly,2012-06,-0.069068
monthly,2012-07,-0.061582
monthly,2012-08,-0.062018
monthly,2012-09,0.031792
monthly,2012-10,0.018518
monthly,2012-11,-0.045031
monthly,2012-12,0.193080
monthly,2013-01,0.066949
monthly,2013-02,-0.032739
monthly,2013-03,-0.038328
monthly,2013-04,-0.040417
monthly,2013-05,0.083389
monthly,2013-06,-0.075550
monthly,2013-07,-0.005516
monthly,2013-08,0.045699
monthly,2013-09,0.004425
monthly,2013-10,-0.027619
monthly,2013-11,0.041146
monthly,2013-12,0.001266
monthly,2014-01,-0.059737
monthly,2014-02,-0.018488
monthly,2014-03,-0.023240
monthly,2014-04,0.027603
monthly,2014-05,0.017465
monthly,2014-06,0.002923
monthly,2014-07,0.118174
monthly,2014-08,-0.006832
monthly,2014-09,0.007063
monthly,2014-10,0.000869
monthly,2014-11,0.077683
monthly,2014-12,0.162759
monthly,2015-01,-0.057996
monthly,2015-02,0.032858
monthly,2015-03,0.069007
monthly,2015-04,0.126990
monthly,2015-05,-0.001478
monthly,2015-06,-0.006744
monthly,2015-07,-0.116351
monthly,2015-08,-0.088552
monthly,2015-09,-0.035526
monthly,2015-10,0.040727
monthly,2015-11,-0.019312
monthly,2015-12,0.065412
monthly,2016-01,-0.097351
monthly,2016-02,0.024575
monthly,2016-03,0.096257
monthly,2016-04,0.007957
monthly,2016-05,-0.005112
monthly,2016-06,0.045238
monthly,2016-07,0.054048
monthly,2016-08,0.032325
monthly,2016-09,0.001287
monthly,2016-10,0.032623
monthly,2016-11,0.054551
monthly,2016-12,-0.076502
monthly,2017-01,0.034134
monthly,2017-02,0.052963
monthly,2017-03,0.084810
monthly,2017-04,0.006204
monthly,2017-05,0.092633
monthly,2017-06,0.088636
monthly,2017-07,0.020982
monthly,2017-08,0.000155
monthly,2017-09,0.014224
monthly,2017-10,0.038350
monthly,2017-11,0.039741
monthly,2017-12,0.011282
monthly,2018-01,0.039500
monthly,2018-02,-0.021901
monthly,2018-03,-0.022079
monthly,2018-04,-0.006998
monthly,2018-05,-0.011579
monthly,2018-06,-0.027566
monthly,2018-07,0.034014
monthly,2018-08,-0.020428
monthly,2018-09,0.017225
monthly,2018-10,-0.031577
monthly,2018-11,-0.027551
monthly,2018-12,-0.085777
monthly,2019-01,0.113640
monthly,2019-02,0.155543
monthly,2019-03,0.035135
monthly,2019-04,-0.008199
monthly,2019-05,0.000745
monthly,2019-06,0.063789
monthly,2019-07,-0.024888
monthly,2019-08,0.010057
monthly,2019-09,0.002519
monthly,2019-10,0.025336
monthly,2019-11,-0.042224
monthly,2019-12,0.066522
monthly,2020-01,-0.048661
monthly,2020-02,0.004164
monthly,2020-03,-0.109606
monthly,2020-04,0.068913
monthly,2020-05,0.011953
monthly,2020-06,-0.010403
monthly,2020-07,0.101529
monthly,2020-08,0.056276
monthly,2020-09,-0.023904
monthly,2020-10,0.039951
monthly,2020-11,0.114107
monthly,2020-12,-0.057972
monthly,2021-01,-0.003492
monthly,2021-02,0.024804
monthly,2021-03,0.012119
monthly,2021-04,0.012249
monthly,2021-05,0.005741
monthly,2021-06,-0.047139
monthly,2021-07,-0.095218
monthly,2021-08,0.094941
monthly,2021-09,0.066209
monthly,2021-10,-0.057887
monthly,2021-11,-0.043186
monthly,2021-12,0.112298
monthly,2022-01,-0.007777
monthly,2022-02,0.008824
monthly,2022-03,0.017718
monthly,2022-04,-0.063182
monthly,2022-05,0.006070
monthly,2022-06,0.066767
monthly,2022-07,-0.101451
monthly,2022-08,0.016512
monthly,2022-09,-0.029141
monthly,2022-10,-0.122348
monthly,2022-11,0.157054
monthly,2022-12,-0.000254
monthly,2023-01,0.063836
monthly,2023-02,-0.013957
monthly,2023-03,-0.027179
monthly,2023-04,-0.009332
monthly,2023-05,-0.054551
monthly,2023-06,0.047660
monthly,2023-07,0.048347
monthly,2023-08,-0.053561
monthly,2023-09,-0.004181
monthly,2023-10,-0.061867
monthly,2023-11,-0.015298
monthly,2023-12,-0.024342
monthly,2024-01,0.038841
monthly,2024-02,0.102428
monthly,2024-03,0.014299
monthly,2024-04,0.075243
monthly,2024-05,0.009132
monthly,2024-06,-0.048204
monthly,2024-07,-0.061374
monthly,2024-08,-0.024031
monthly,2024-09,0.208856
monthly,2024-10,-0.054217
monthly,2024-11,-0.020205
monthly,2024-12,-0.034430
monthly,2025-01,0.027264
monthly,2025-02,-0.000592
monthly,2025-03,0.037981
monthly,2025-04,-0.069112
monthly,2025-05,0.052884
monthly,2025-06,0.024425
monthly,2025-07,0.060019
monthly,2025-08,0.022311
monthly,2025-09,0.029097
monthly,2025-10,0.005875
monthly,2025-11,0.001205
monthly,2025-12,0.003778
monthly,2026-01,0.002897
monthly,2026-02,0.070393
monthly,2026-03,-0.039000
monthly,2026-04,0.124089
monthly,2026-05,-0.043552
monthly,2026-06,-0.107611
monthly,2026-07,0.113429
monthly,2026-08,-0.005635
