策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
trend_x0.5_w0.1_swap_corr0.7_tranche_sl1.1_lot100_ml5HB_2018-07,16733536.127999999,1.3061418755847178,0.4502869402826982,2.673722801604713,0.2577999389411135,0.3273421174355292,0.0,62,4.577845376,0.23764689304748665,0.3530407574766117,0.2577999389411135,2022-08-23~2022-12-23,0.9218268011373338,0.580802431071242,0.8927613623492253,916,0.35152838427947597,4.916597693394191,26.040393013100438,5158,1016,4.708855972573425,4.05%（同期超额 +19.71%）
