策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,累计手续费,手续费占初始本金,基准年化
trend_x1_w0.1_x1c_sma20_swap_corr0.85_tranche_sl1.1_sp_lot100_lrc_B3TFIN20070101,15814610.603375997,0.41872737390533943,-0.17072136237129015,1.3380565244920704,0.23585065429058766,0.09189001314631173,0.15346534653465346,202,4.271536867791999,0.08890834168079409,0.19855437607222662,0.488608923908726,2009-12-30~2014-05-19,0.18196217328483036,0.28359172916175557,0.7721615529870581,928,0.30064655172413796,8.521143867998505,44.87176724137931,4115,1365,3.651866133121397,177384.55952399955,0.05912818650799985,4.29%（同期超额 +4.60%）
