period_type,period,return_pct
annual,2010,0.117049
annual,2011,-0.023841
annual,2012,0.085490
annual,2013,0.062754
annual,2014,0.485876
annual,2015,0.137381
annual,2016,0.055004
annual,2017,0.621158
annual,2018,-0.143658
annual,2019,0.532740
annual,2020,0.197438
annual,2021,0.157289
annual,2022,0.046131
annual,2023,-0.125415
annual,2024,0.426709
annual,2025,0.196077
annual,2026,0.075864
monthly,2010-05,0.000000
monthly,2010-06,0.000000
monthly,2010-07,0.001934
monthly,2010-08,0.041366
monthly,2010-09,-0.005477
monthly,2010-10,0.102069
monthly,2010-11,-0.050281
monthly,2010-12,-0.008922
monthly,2011-01,-0.018509
monthly,2011-02,0.044112
monthly,2011-03,0.025891
monthly,2011-04,-0.007878
monthly,2011-05,-0.016334
monthly,2011-06,0.014996
monthly,2011-07,0.000151
monthly,2011-08,-0.016517
monthly,2011-09,-0.024542
monthly,2011-10,0.010825
monthly,2011-11,-0.034212
monthly,2011-12,-0.007944
monthly,2012-01,0.022625
monthly,2012-02,0.030308
monthly,2012-03,-0.043611
monthly,2012-04,0.029445
monthly,2012-05,0.016914
monthly,2012-06,-0.069045
monthly,2012-07,-0.049919
monthly,2012-08,-0.091129
monthly,2012-09,0.027372
monthly,2012-10,0.009905
monthly,2012-11,-0.058531
monthly,2012-12,0.213247
monthly,2013-01,0.028514
monthly,2013-02,-0.046315
monthly,2013-03,-0.018243
monthly,2013-04,-0.018268
monthly,2013-05,0.072357
monthly,2013-06,-0.065517
monthly,2013-07,-0.028663
monthly,2013-08,0.029913
monthly,2013-09,0.108378
monthly,2013-10,-0.053330
monthly,2013-11,0.045369
monthly,2013-12,-0.001077
monthly,2014-01,-0.056121
monthly,2014-02,-0.018417
monthly,2014-03,0.001143
monthly,2014-04,0.020121
monthly,2014-05,0.026396
monthly,2014-06,-0.008789
monthly,2014-07,0.124283
monthly,2014-08,-0.018481
monthly,2014-09,-0.005338
monthly,2014-10,0.016059
monthly,2014-11,0.097357
monthly,2014-12,0.230972
monthly,2015-01,-0.074318
monthly,2015-02,0.038203
monthly,2015-03,0.064325
monthly,2015-04,0.170042
monthly,2015-05,0.026847
monthly,2015-06,-0.010854
monthly,2015-07,-0.097199
monthly,2015-08,-0.106764
monthly,2015-09,-0.005015
monthly,2015-10,0.025128
monthly,2015-11,-0.019396
monthly,2015-12,0.087387
monthly,2016-01,-0.113812
monthly,2016-02,0.009148
monthly,2016-03,0.067208
monthly,2016-04,0.054034
monthly,2016-05,0.010119
monthly,2016-06,-0.012110
monthly,2016-07,0.031758
monthly,2016-08,0.053820
monthly,2016-09,-0.018801
monthly,2016-10,-0.001513
monthly,2016-11,0.025602
monthly,2016-12,-0.052718
monthly,2017-01,0.056275
monthly,2017-02,0.032420
monthly,2017-03,0.031479
monthly,2017-04,0.003303
monthly,2017-05,0.147872
monthly,2017-06,0.079315
monthly,2017-07,0.073885
monthly,2017-08,0.017419
monthly,2017-09,-0.038884
monthly,2017-10,0.037697
monthly,2017-11,0.079187
monthly,2017-12,0.013927
monthly,2018-01,0.138697
monthly,2018-02,-0.106671
monthly,2018-03,-0.047421
monthly,2018-04,0.003698
monthly,2018-05,-0.042402
monthly,2018-06,-0.004861
monthly,2018-07,0.014633
monthly,2018-08,-0.011490
monthly,2018-09,0.005401
monthly,2018-10,-0.022474
monthly,2018-11,-0.027071
monthly,2018-12,-0.054579
monthly,2019-01,0.077916
monthly,2019-02,0.136961
monthly,2019-03,0.033712
monthly,2019-04,0.001004
monthly,2019-05,0.013514
monthly,2019-06,0.074304
monthly,2019-07,-0.019857
monthly,2019-08,0.006027
monthly,2019-09,0.021420
monthly,2019-10,0.018954
monthly,2019-11,-0.057146
monthly,2019-12,0.068447
monthly,2020-01,-0.047945
monthly,2020-02,0.002497
monthly,2020-03,-0.117625
monthly,2020-04,0.083195
monthly,2020-05,0.000926
monthly,2020-06,-0.011305
monthly,2020-07,0.079812
monthly,2020-08,0.103400
monthly,2020-09,-0.041148
monthly,2020-10,0.052854
monthly,2020-11,0.128146
monthly,2020-12,-0.066005
monthly,2021-01,0.042288
monthly,2021-02,0.023599
monthly,2021-03,0.013226
monthly,2021-04,0.020863
monthly,2021-05,0.009315
monthly,2021-06,-0.061463
monthly,2021-07,-0.116231
monthly,2021-08,0.051017
monthly,2021-09,0.076951
monthly,2021-10,-0.008640
monthly,2021-11,-0.041844
monthly,2021-12,0.046058
monthly,2022-01,0.016129
monthly,2022-02,-0.003622
monthly,2022-03,0.021185
monthly,2022-04,-0.047126
monthly,2022-05,0.004521
monthly,2022-06,0.058275
monthly,2022-07,-0.073703
monthly,2022-08,0.013716
monthly,2022-09,-0.002624
monthly,2022-10,-0.127292
monthly,2022-11,0.148150
monthly,2022-12,0.008682
monthly,2023-01,0.053486
monthly,2023-02,-0.036075
monthly,2023-03,-0.037799
monthly,2023-04,-0.003996
monthly,2023-05,-0.074922
monthly,2023-06,0.034147
monthly,2023-07,0.087156
monthly,2023-08,-0.058107
monthly,2023-09,-0.002416
monthly,2023-10,-0.063977
monthly,2023-11,-0.024808
monthly,2023-12,-0.046649
monthly,2024-01,0.051810
monthly,2024-02,0.093265
monthly,2024-03,-0.015857
monthly,2024-04,0.086009
monthly,2024-05,-0.001647
monthly,2024-06,-0.051821
monthly,2024-07,-0.021466
monthly,2024-08,-0.017313
monthly,2024-09,0.214800
monthly,2024-10,-0.054017
monthly,2024-11,-0.014154
monthly,2024-12,0.000396
monthly,2025-01,0.057317
monthly,2025-02,0.007566
monthly,2025-03,0.054467
monthly,2025-04,-0.065040
monthly,2025-05,0.062677
monthly,2025-06,0.019173
monthly,2025-07,0.027720
monthly,2025-08,-0.011827
monthly,2025-09,-0.033671
monthly,2025-10,0.032346
monthly,2025-11,0.003886
monthly,2025-12,-0.019160
monthly,2026-01,0.014958
monthly,2026-02,0.023728
monthly,2026-03,-0.024815
monthly,2026-04,0.066681
monthly,2026-05,-0.038481
monthly,2026-06,-0.064525
monthly,2026-07,0.114618
monthly,2026-08,-0.025306
