策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,累计手续费,手续费占初始本金,基准年化
trend_x1_w0.1_x1c_sma20_swap_corr0.85_tranche_sl1.1_sp_lot100_lrc_FIA20030501,50015231.33481882,0.518994302395319,-0.12058482070720501,2.020522015929109,0.24133820010614915,0.1406261791627652,0.18699186991869918,246,15.67174377827294,0.12917938140244822,0.23356132976164995,0.4494157361801334,2015-06-01~2016-06-01,0.28743849180810827,0.4135077440395205,0.590601924295905,162,0.30246913580246915,7.173964025483822,105.27777777777777,1423,710,1.0510467432742514,261214.03882119997,0.08707134627373332,7.55%（同期超额 +5.37%）
