策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
trend_x0.5_w0.1_swap_corr0.7_tranche_lot100_ml5CAP10_2018,13167277.269999998,0.9881402862480875,0.41221123138136556,1.2584937429693375,0.3240757345317907,0.2808966721789067,0.0,68,3.3890924233333326,0.1888819960427761,0.24533787566093096,0.3240757345317907,2021-09-23~2021-11-16,0.5828328872436681,0.637007362943534,0.8038987433771796,908,0.355726872246696,4.4509876609160015,22.40748898678414,5764,924,5.676218211754383,1.63%（同期超额 +17.26%）
