策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,累计手续费,手续费占初始本金,基准年化
trend_x1.25_w0.1_x1c_sma20_swap_corr0.85_tranche_sl1.1_hsboth4_sp_lot100_lrc_OLG20030501,48634197.73973236,0.36875500299645236,-0.14197796051956074,1.7245999668582417,0.2854704533120087,0.11236174186642245,0.17479674796747968,246,15.211399246577454,0.1278150088093457,0.22234120105435792,0.435409577624676,2009-12-30~2014-03-31,0.2935512110381791,0.42823842598668754,0.7610411644564749,912,0.29714912280701755,10.084874003858925,52.24671052631579,3491,1333,3.2755502161200187,467501.6431876404,0.1558338810625468,7.55%（同期超额 +5.24%）
