策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
valuation_x1_w0.2_swap_corr0.7_MX2014,40333857.00373024,0.8463520581070513,0.6187181805135804,1.173671408041634,0.2607414036078918,0.21039364898235724,0.0,113,12.444619001243412,0.23674674333379198,0.2584318644415014,0.31616638145291753,2015-06-09~2016-02-25,0.7488042917334888,0.7899443086754682,0.9917317501111368,139,0.6834532374100719,8.772326372360517,175.2158273381295,1192,185,1.5380179857375391,6.57%（同期超额 +17.11%）
