策略,期末资产,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
valuation_x0.25_w0.2_swap_corr0.7_minup_MU2018,23866592.957310032,6.955530985770011,0.27453428774201716,0.24665504584063333,0.26228886528332507,2021-09-22~2021-11-16,1.0466867796521386,0.9808610404852446,0.9507214057351454,505,0.6455445544554456,9.38550633685245,49.96633663366337,5387,507,2.1510975646856796,1.63%（同期超额 +25.82%）
