period_type,period,return_pct
annual,2018,-0.206873
annual,2019,0.657209
annual,2020,0.241147
annual,2021,0.379522
annual,2022,0.093167
annual,2023,0.076291
annual,2024,0.299643
annual,2025,0.337267
annual,2026,0.134538
monthly,2018-01,0.012489
monthly,2018-02,-0.016741
monthly,2018-03,-0.020330
monthly,2018-04,-0.007801
monthly,2018-05,-0.010545
monthly,2018-06,-0.024268
monthly,2018-07,0.027868
monthly,2018-08,-0.021521
monthly,2018-09,0.017534
monthly,2018-10,-0.036807
monthly,2018-11,-0.033608
monthly,2018-12,-0.098194
monthly,2019-01,0.142589
monthly,2019-02,0.135724
monthly,2019-03,0.035853
monthly,2019-04,0.020037
monthly,2019-05,0.008234
monthly,2019-06,0.072930
monthly,2019-07,-0.024872
monthly,2019-08,0.007136
monthly,2019-09,0.016934
monthly,2019-10,0.028050
monthly,2019-11,-0.046293
monthly,2019-12,0.072647
monthly,2020-01,-0.056000
monthly,2020-02,0.005185
monthly,2020-03,-0.120870
monthly,2020-04,0.084607
monthly,2020-05,0.005055
monthly,2020-06,-0.004650
monthly,2020-07,0.107264
monthly,2020-08,0.105364
monthly,2020-09,-0.044547
monthly,2020-10,0.048650
monthly,2020-11,0.133925
monthly,2020-12,-0.067663
monthly,2021-01,0.019353
monthly,2021-02,0.031630
monthly,2021-03,0.074479
monthly,2021-04,-0.010519
monthly,2021-05,0.001610
monthly,2021-06,-0.035909
monthly,2021-07,-0.044082
monthly,2021-08,0.168817
monthly,2021-09,0.120510
monthly,2021-10,-0.073484
monthly,2021-11,-0.043546
monthly,2021-12,0.124196
monthly,2022-01,-0.011186
monthly,2022-02,0.055755
monthly,2022-03,0.066810
monthly,2022-04,-0.033155
monthly,2022-05,0.043104
monthly,2022-06,0.033495
monthly,2022-07,-0.098716
monthly,2022-08,0.031596
monthly,2022-09,-0.046778
monthly,2022-10,-0.100981
monthly,2022-11,0.135729
monthly,2022-12,-0.018867
monthly,2023-01,0.055306
monthly,2023-02,0.001522
monthly,2023-03,0.010999
monthly,2023-04,-0.007743
monthly,2023-05,-0.045209
monthly,2023-06,0.037271
monthly,2023-07,0.052039
monthly,2023-08,-0.038296
monthly,2023-09,0.002203
monthly,2023-10,-0.045144
monthly,2023-11,0.009479
monthly,2023-12,-0.032036
monthly,2024-01,0.015299
monthly,2024-02,0.113732
monthly,2024-03,0.004348
monthly,2024-04,0.050513
monthly,2024-05,0.000341
monthly,2024-06,-0.061900
monthly,2024-07,-0.039747
monthly,2024-08,-0.024239
monthly,2024-09,0.221533
monthly,2024-10,-0.051268
monthly,2024-11,-0.011875
monthly,2024-12,-0.034090
monthly,2025-01,0.037847
monthly,2025-02,-0.001698
monthly,2025-03,0.051029
monthly,2025-04,-0.065884
monthly,2025-05,0.056226
monthly,2025-06,0.018994
monthly,2025-07,0.056835
monthly,2025-08,0.015636
monthly,2025-09,-0.003944
monthly,2025-10,0.042597
monthly,2025-11,0.005908
monthly,2025-12,-0.002300
monthly,2026-01,0.021313
monthly,2026-02,0.046577
monthly,2026-03,-0.031404
monthly,2026-04,0.125173
monthly,2026-05,-0.036836
monthly,2026-06,-0.075864
monthly,2026-07,0.108973
monthly,2026-08,-0.019517
