period_type,period,return_pct
annual,2010,0.101844
annual,2011,-0.267440
annual,2012,-0.147305
annual,2013,0.665663
annual,2014,0.171286
annual,2015,0.535131
annual,2016,0.025462
annual,2017,0.036279
annual,2018,-0.167858
annual,2019,0.701889
annual,2020,0.380665
annual,2021,0.460366
annual,2022,-0.197553
annual,2023,-0.130716
annual,2024,-0.037752
annual,2025,0.276194
annual,2026,-0.121371
monthly,2010-05,-0.000821
monthly,2010-06,-0.044699
monthly,2010-07,0.139243
monthly,2010-08,-0.006292
monthly,2010-09,-0.025676
monthly,2010-10,0.106453
monthly,2010-11,-0.001624
monthly,2010-12,-0.071743
monthly,2011-01,-0.095092
monthly,2011-02,0.052902
monthly,2011-03,-0.011944
monthly,2011-04,-0.022934
monthly,2011-05,-0.037848
monthly,2011-06,0.010716
monthly,2011-07,0.024835
monthly,2011-08,0.006569
monthly,2011-09,-0.087322
monthly,2011-10,0.037891
monthly,2011-11,-0.054870
monthly,2011-12,-0.131591
monthly,2012-01,-0.052960
monthly,2012-02,0.098285
monthly,2012-03,-0.103594
monthly,2012-04,-0.043707
monthly,2012-05,0.009728
monthly,2012-06,0.002827
monthly,2012-07,-0.131500
monthly,2012-08,0.007714
monthly,2012-09,0.006828
monthly,2012-10,0.009217
monthly,2012-11,-0.146154
monthly,2012-12,0.173357
monthly,2013-01,0.063754
monthly,2013-02,0.059720
monthly,2013-03,-0.059751
monthly,2013-04,-0.005967
monthly,2013-05,0.147823
monthly,2013-06,-0.108310
monthly,2013-07,0.182605
monthly,2013-08,0.085068
monthly,2013-09,0.019365
monthly,2013-10,-0.067136
monthly,2013-11,0.153636
monthly,2013-12,0.080914
monthly,2014-01,0.059347
monthly,2014-02,-0.024850
monthly,2014-03,-0.084538
monthly,2014-04,-0.075074
monthly,2014-05,-0.024167
monthly,2014-06,0.052732
monthly,2014-07,0.030407
monthly,2014-08,0.039133
monthly,2014-09,0.109059
monthly,2014-10,-0.041342
monthly,2014-11,0.052387
monthly,2014-12,-0.000915
monthly,2015-01,-0.000848
monthly,2015-02,0.070502
monthly,2015-03,0.223941
monthly,2015-04,0.147556
monthly,2015-05,0.150139
monthly,2015-06,-0.065640
monthly,2015-07,-0.069923
monthly,2015-08,-0.061364
monthly,2015-09,-0.027381
monthly,2015-10,0.058839
monthly,2015-11,0.018010
monthly,2015-12,0.017114
monthly,2016-01,-0.093202
monthly,2016-02,-0.008814
monthly,2016-03,0.108329
monthly,2016-04,-0.057919
monthly,2016-05,-0.031029
monthly,2016-06,0.000690
monthly,2016-07,0.031019
monthly,2016-08,0.040997
monthly,2016-09,0.047682
monthly,2016-10,-0.000291
monthly,2016-11,0.057811
monthly,2016-12,-0.050143
monthly,2017-01,0.011094
monthly,2017-02,0.071584
monthly,2017-03,-0.012576
monthly,2017-04,-0.071149
monthly,2017-05,-0.017072
monthly,2017-06,0.030685
monthly,2017-07,0.036493
monthly,2017-08,-0.010798
monthly,2017-09,-0.018658
monthly,2017-10,-0.007038
monthly,2017-11,-0.043474
monthly,2017-12,0.037324
monthly,2018-01,-0.012281
monthly,2018-02,-0.013152
monthly,2018-03,-0.023613
monthly,2018-04,-0.016376
monthly,2018-05,0.001657
monthly,2018-06,-0.025800
monthly,2018-07,0.035874
monthly,2018-08,-0.017266
monthly,2018-09,-0.013226
monthly,2018-10,-0.066025
monthly,2018-11,0.054246
monthly,2018-12,-0.051448
monthly,2019-01,0.054562
monthly,2019-02,0.130206
monthly,2019-03,0.081412
monthly,2019-04,0.012689
monthly,2019-05,0.097758
monthly,2019-06,0.110867
monthly,2019-07,0.026091
monthly,2019-08,-0.090381
monthly,2019-09,-0.002964
monthly,2019-10,-0.033177
monthly,2019-11,-0.001853
monthly,2019-12,0.115089
monthly,2020-01,-0.076449
monthly,2020-02,0.102391
monthly,2020-03,-0.147314
monthly,2020-04,0.085774
monthly,2020-05,0.024591
monthly,2020-06,-0.016436
monthly,2020-07,0.151937
monthly,2020-08,-0.007230
monthly,2020-09,-0.044632
monthly,2020-10,0.018921
monthly,2020-11,0.147910
monthly,2020-12,0.032085
monthly,2021-01,-0.021462
monthly,2021-02,0.083164
monthly,2021-03,0.005214
monthly,2021-04,-0.039745
monthly,2021-05,0.039898
monthly,2021-06,0.039349
monthly,2021-07,0.039037
monthly,2021-08,0.039348
monthly,2021-09,0.144616
monthly,2021-10,-0.077526
monthly,2021-11,0.126645
monthly,2021-12,-0.026742
monthly,2022-01,-0.085821
monthly,2022-02,0.017663
monthly,2022-03,0.009156
monthly,2022-04,-0.118921
monthly,2022-05,0.052331
monthly,2022-06,0.010937
monthly,2022-07,0.045348
monthly,2022-08,-0.037509
monthly,2022-09,-0.126834
monthly,2022-10,0.019396
monthly,2022-11,0.106272
monthly,2022-12,-0.095082
monthly,2023-01,0.064127
monthly,2023-02,0.000187
monthly,2023-03,-0.064177
monthly,2023-04,-0.064933
monthly,2023-05,-0.025657
monthly,2023-06,0.009893
monthly,2023-07,0.088805
monthly,2023-08,-0.068496
monthly,2023-09,-0.027363
monthly,2023-10,-0.024019
monthly,2023-11,0.032452
monthly,2023-12,-0.049040
monthly,2024-01,-0.160194
monthly,2024-02,0.048726
monthly,2024-03,0.017024
monthly,2024-04,-0.045690
monthly,2024-05,-0.023113
monthly,2024-06,-0.068624
monthly,2024-07,-0.007456
monthly,2024-08,-0.016242
monthly,2024-09,0.271608
monthly,2024-10,0.005748
monthly,2024-11,0.029068
monthly,2024-12,-0.105618
monthly,2025-01,-0.007153
monthly,2025-02,0.052449
monthly,2025-03,-0.019374
monthly,2025-04,-0.046611
monthly,2025-05,0.072810
monthly,2025-06,0.019774
monthly,2025-07,0.081733
monthly,2025-08,-0.016562
monthly,2025-09,0.009915
monthly,2025-10,0.023674
monthly,2025-11,0.030614
monthly,2025-12,-0.013935
monthly,2026-01,0.021114
monthly,2026-02,0.051021
monthly,2026-03,-0.016452
