策略,期末资产,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
valuation_x0.25_w0.2_swap_corr0.7_minup_MU2014,80791300.9004981,25.93043363349937,0.2999715506060421,0.2519774931106853,0.31827977697564,2015-06-12~2016-02-25,0.942477569440426,1.0610931336266483,0.9723369683828748,502,0.6693227091633466,10.788824177477318,75.72709163346613,6099,579,1.9620212780509625,5.77%（同期超额 +24.23%）
