period_type,period,return_pct
annual,2014,0.671893
annual,2015,0.036722
annual,2016,0.025038
annual,2017,0.595430
annual,2018,-0.106073
annual,2019,0.479838
annual,2020,0.362798
annual,2021,0.824688
annual,2022,0.201353
annual,2023,0.138448
annual,2024,0.220382
annual,2025,0.094636
annual,2026,0.012425
monthly,2014-07,0.033330
monthly,2014-08,0.000566
monthly,2014-09,0.079273
monthly,2014-10,-0.015543
monthly,2014-11,0.124031
monthly,2014-12,0.293854
monthly,2015-01,-0.147123
monthly,2015-02,0.121274
monthly,2015-03,0.095191
monthly,2015-04,0.019855
monthly,2015-05,-0.022543
monthly,2015-06,-0.059657
monthly,2015-07,-0.095489
monthly,2015-08,0.044944
monthly,2015-09,0.117240
monthly,2015-10,0.001963
monthly,2015-11,-0.028760
monthly,2015-12,0.054323
monthly,2016-01,-0.110755
monthly,2016-02,-0.002083
monthly,2016-03,0.023486
monthly,2016-04,0.008237
monthly,2016-05,0.003571
monthly,2016-06,0.000487
monthly,2016-07,0.039603
monthly,2016-08,0.049872
monthly,2016-09,-0.013063
monthly,2016-10,0.012715
monthly,2016-11,0.034792
monthly,2016-12,-0.034301
monthly,2017-01,0.057744
monthly,2017-02,0.066340
monthly,2017-03,0.003110
monthly,2017-04,-0.023940
monthly,2017-05,0.094762
monthly,2017-06,0.096503
monthly,2017-07,0.064212
monthly,2017-08,0.002281
monthly,2017-09,-0.028011
monthly,2017-10,0.031698
monthly,2017-11,0.062691
monthly,2017-12,0.053621
monthly,2018-01,0.101462
monthly,2018-02,-0.015445
monthly,2018-03,-0.032204
monthly,2018-04,0.003986
monthly,2018-05,-0.001132
monthly,2018-06,-0.001123
monthly,2018-07,0.010980
monthly,2018-08,-0.013561
monthly,2018-09,-0.020132
monthly,2018-10,-0.071532
monthly,2018-11,-0.023273
monthly,2018-12,-0.030931
monthly,2019-01,-0.020731
monthly,2019-02,0.170857
monthly,2019-03,0.080960
monthly,2019-04,-0.031299
monthly,2019-05,-0.000138
monthly,2019-06,0.047409
monthly,2019-07,0.021070
monthly,2019-08,-0.059319
monthly,2019-09,-0.001342
monthly,2019-10,0.005394
monthly,2019-11,-0.017100
monthly,2019-12,0.142483
monthly,2020-01,-0.079904
monthly,2020-02,0.126914
monthly,2020-03,-0.121846
monthly,2020-04,0.063320
monthly,2020-05,0.074331
monthly,2020-06,0.024231
monthly,2020-07,0.153428
monthly,2020-08,0.007789
monthly,2020-09,-0.022367
monthly,2020-10,-0.008814
monthly,2020-11,0.102975
monthly,2020-12,-0.083489
monthly,2021-01,-0.039871
monthly,2021-02,0.052132
monthly,2021-03,0.013037
monthly,2021-04,0.008241
monthly,2021-05,-0.005686
monthly,2021-06,-0.019374
monthly,2021-07,0.026433
monthly,2021-08,0.773294
monthly,2021-09,0.076516
monthly,2021-10,-0.123424
monthly,2021-11,-0.041757
monthly,2021-12,0.080917
monthly,2022-01,0.008573
monthly,2022-02,0.071816
monthly,2022-03,0.078068
monthly,2022-04,-0.030842
monthly,2022-05,0.090653
monthly,2022-06,0.053233
monthly,2022-07,-0.004580
monthly,2022-08,-0.019584
monthly,2022-09,-0.088242
monthly,2022-10,0.024828
monthly,2022-11,0.008502
monthly,2022-12,-0.062853
monthly,2023-01,0.065845
monthly,2023-02,-0.007472
monthly,2023-03,-0.000407
monthly,2023-04,0.011305
monthly,2023-05,-0.038264
monthly,2023-06,0.040992
monthly,2023-07,0.030572
monthly,2023-08,-0.040654
monthly,2023-09,0.020387
monthly,2023-10,-0.008950
monthly,2023-11,0.033602
monthly,2023-12,-0.019767
monthly,2024-01,0.016378
monthly,2024-02,0.125862
monthly,2024-03,0.011086
monthly,2024-04,0.139057
monthly,2024-05,0.070013
monthly,2024-06,-0.064014
monthly,2024-07,-0.137258
monthly,2024-08,-0.051176
monthly,2024-09,0.167353
monthly,2024-10,-0.029807
monthly,2024-11,-0.025232
monthly,2024-12,-0.032058
monthly,2025-01,0.005256
monthly,2025-02,0.034254
monthly,2025-03,0.025170
monthly,2025-04,-0.061710
monthly,2025-05,0.036286
monthly,2025-06,0.032588
monthly,2025-07,0.019513
monthly,2025-08,-0.015369
monthly,2025-09,-0.034082
monthly,2025-10,0.024059
monthly,2025-11,0.015195
monthly,2025-12,-0.018182
monthly,2026-01,-0.011362
monthly,2026-02,0.013187
monthly,2026-03,-0.007701
monthly,2026-04,0.013824
monthly,2026-05,-0.026568
monthly,2026-06,-0.058227
monthly,2026-07,0.119803
monthly,2026-08,-0.029814
