策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
trend_x0.5_w0.1_sma20_liq120d3_swap_corr0.7_tranche_sl1.1_sp_lot100_ml5MX_GL12_2010,121551091.89050001,0.9807643012437863,0.32340430466434106,2.312513382864555,0.25423527177027105,0.2928056284481402,0.04242424242424243,165,39.51703063016667,0.25122633087973956,0.2706455016342068,0.4262597995235572,2010-11-10~2012-11-28,0.5893737367693187,0.8077960532201567,0.8895648133652666,1336,0.3241017964071856,14.63545554792359,36.619760479041915,7926,2067,2.1987111150366156,1.73%（同期超额 +23.39%）
