策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,累计手续费,手续费占初始本金,基准年化
trend_x1_w0.1_x1c_sma20_swap_corr0.8_tranche_sl1.1_sp_lot100_lrc_B20171101,4757938.514037003,0.20815036906594742,-0.09001101771324496,1.7103042725919408,0.23087145629453132,0.05022256011035631,0.22857142857142856,70,0.5859795046790008,0.05427926065576849,0.17319091126967076,0.3807462514961041,2018-02-05~2020-06-23,0.14256019709316534,0.12517572463242266,0.7930338291263361,910,0.27362637362637365,4.319351963756635,29.087912087912088,4130,1215,7.122679847928724,84254.96318299988,0.028084987727666627,1.86%（同期超额 +3.57%）
