period_type,period,return_pct
annual,2012,0.101872
annual,2013,-0.003723
annual,2014,0.630939
annual,2015,0.104902
annual,2016,0.086981
annual,2017,0.678900
annual,2018,-0.200577
annual,2019,0.619736
annual,2020,0.196121
annual,2021,0.322401
annual,2022,0.001917
annual,2023,0.089624
annual,2024,0.242754
annual,2025,0.402188
annual,2026,0.038684
monthly,2012-05,0.000330
monthly,2012-06,-0.029081
monthly,2012-07,-0.057653
monthly,2012-08,-0.037149
monthly,2012-09,0.013947
monthly,2012-10,0.018340
monthly,2012-11,-0.029207
monthly,2012-12,0.226953
monthly,2013-01,0.044313
monthly,2013-02,-0.027132
monthly,2013-03,-0.047485
monthly,2013-04,0.014509
monthly,2013-05,0.121235
monthly,2013-06,-0.088559
monthly,2013-07,-0.049763
monthly,2013-08,0.032502
monthly,2013-09,0.012220
monthly,2013-10,-0.021340
monthly,2013-11,0.015223
monthly,2013-12,-0.026250
monthly,2014-01,-0.056752
monthly,2014-02,-0.017253
monthly,2014-03,0.011565
monthly,2014-04,0.002635
monthly,2014-05,0.027496
monthly,2014-06,-0.010443
monthly,2014-07,0.138794
monthly,2014-08,0.004951
monthly,2014-09,0.006356
monthly,2014-10,0.018588
monthly,2014-11,0.118186
monthly,2014-12,0.277143
monthly,2015-01,-0.117063
monthly,2015-02,0.051906
monthly,2015-03,0.071145
monthly,2015-04,0.151941
monthly,2015-05,-0.013955
monthly,2015-06,-0.000323
monthly,2015-07,-0.048279
monthly,2015-08,-0.068201
monthly,2015-09,0.021695
monthly,2015-10,0.015600
monthly,2015-11,-0.027801
monthly,2015-12,0.044286
monthly,2016-01,-0.121808
monthly,2016-02,0.002744
monthly,2016-03,0.094201
monthly,2016-04,0.062521
monthly,2016-05,0.003684
monthly,2016-06,-0.013167
monthly,2016-07,0.029391
monthly,2016-08,0.069157
monthly,2016-09,-0.023512
monthly,2016-10,-0.004607
monthly,2016-11,0.031466
monthly,2016-12,-0.049771
monthly,2017-01,0.055840
monthly,2017-02,0.036099
monthly,2017-03,0.010543
monthly,2017-04,0.002554
monthly,2017-05,0.157998
monthly,2017-06,0.090872
monthly,2017-07,0.079241
monthly,2017-08,0.020353
monthly,2017-09,-0.033182
monthly,2017-10,0.048316
monthly,2017-11,0.082561
monthly,2017-12,0.014410
monthly,2018-01,0.139191
monthly,2018-02,-0.109048
monthly,2018-03,-0.046428
monthly,2018-04,0.005604
monthly,2018-05,0.010380
monthly,2018-06,-0.018126
monthly,2018-07,-0.000356
monthly,2018-08,-0.036921
monthly,2018-09,0.029423
monthly,2018-10,-0.050582
monthly,2018-11,-0.030260
monthly,2018-12,-0.081389
monthly,2019-01,0.116594
monthly,2019-02,0.148576
monthly,2019-03,0.038304
monthly,2019-04,0.013300
monthly,2019-05,0.009162
monthly,2019-06,0.064293
monthly,2019-07,-0.026201
monthly,2019-08,0.003414
monthly,2019-09,0.008523
monthly,2019-10,0.025818
monthly,2019-11,-0.047911
monthly,2019-12,0.073433
monthly,2020-01,-0.056641
monthly,2020-02,0.006113
monthly,2020-03,-0.107984
monthly,2020-04,0.076864
monthly,2020-05,0.006081
monthly,2020-06,-0.009048
monthly,2020-07,0.118455
monthly,2020-08,0.058559
monthly,2020-09,-0.042222
monthly,2020-10,0.039069
monthly,2020-11,0.131306
monthly,2020-12,-0.068597
monthly,2021-01,0.002257
monthly,2021-02,0.031387
monthly,2021-03,0.069910
monthly,2021-04,-0.010706
monthly,2021-05,0.000342
monthly,2021-06,-0.043106
monthly,2021-07,-0.048803
monthly,2021-08,0.169681
monthly,2021-09,0.124211
monthly,2021-10,-0.093225
monthly,2021-11,-0.052082
monthly,2021-12,0.149821
monthly,2022-01,0.000585
monthly,2022-02,0.061230
monthly,2022-03,0.052563
monthly,2022-04,-0.074269
monthly,2022-05,0.004606
monthly,2022-06,0.019105
monthly,2022-07,-0.073946
monthly,2022-08,0.026181
monthly,2022-09,-0.040548
monthly,2022-10,-0.102113
monthly,2022-11,0.105397
monthly,2022-12,-0.036109
monthly,2023-01,0.058574
monthly,2023-02,0.008737
monthly,2023-03,0.045050
monthly,2023-04,0.009757
monthly,2023-05,-0.048618
monthly,2023-06,0.041647
monthly,2023-07,0.056939
monthly,2023-08,-0.055959
monthly,2023-09,-0.003204
monthly,2023-10,-0.044757
monthly,2023-11,0.008216
monthly,2023-12,-0.028920
monthly,2024-01,0.042991
monthly,2024-02,0.105052
monthly,2024-03,-0.025596
monthly,2024-04,0.026673
monthly,2024-05,-0.030513
monthly,2024-06,-0.061904
monthly,2024-07,-0.008667
monthly,2024-08,-0.014942
monthly,2024-09,0.192316
monthly,2024-10,-0.072897
monthly,2024-11,-0.005715
monthly,2024-12,-0.028666
monthly,2025-01,0.038917
monthly,2025-02,0.011912
monthly,2025-03,0.033556
monthly,2025-04,-0.062742
monthly,2025-05,0.068863
monthly,2025-06,0.039225
monthly,2025-07,0.064704
monthly,2025-08,0.027222
monthly,2025-09,-0.010799
monthly,2025-10,0.045219
monthly,2025-11,0.011221
monthly,2025-12,-0.004342
monthly,2026-01,0.008015
monthly,2026-02,0.041498
monthly,2026-03,-0.011443
monthly,2026-04,0.026447
monthly,2026-05,-0.041643
monthly,2026-06,-0.058470
monthly,2026-07,0.104717
monthly,2026-08,-0.024480
