策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,累计手续费,手续费占初始本金,基准年化
trend_x0.5_w0.1_x1c_sma20_swap_corr0.7_tranche_sl1.1_sp_lot100_lrc_FIBASE20110501,7795824.68326999,0.35428047941193364,-0.18119582958635969,1.4109880646827098,0.31373805391984033,0.10004008155016941,0.30201342281879195,149,1.5986082277566633,0.06480333767244928,0.2121772166146891,0.4030395668518276,2020-11-17~2024-09-20,0.16078654058367775,0.15177583789824298,0.6761840238133,130,0.3,7.768231237866644,120.8076923076923,1423,607,0.719798688382959,33662.27529000001,0.011220758430000003,2.53%（同期超额 +3.95%）
