period_type,period,return_pct
annual,2016,0.198950
annual,2017,0.526725
annual,2018,-0.235422
annual,2019,0.764531
annual,2020,0.295731
annual,2021,0.255406
annual,2022,0.006511
annual,2023,0.032190
annual,2024,0.382501
annual,2025,0.301111
annual,2026,0.117089
monthly,2016-05,0.015532
monthly,2016-06,0.038947
monthly,2016-07,0.097677
monthly,2016-08,0.058363
monthly,2016-09,-0.038123
monthly,2016-10,0.040370
monthly,2016-11,0.030583
monthly,2016-12,-0.056730
monthly,2017-01,0.031298
monthly,2017-02,0.052899
monthly,2017-03,0.016409
monthly,2017-04,-0.019916
monthly,2017-05,0.103024
monthly,2017-06,0.074780
monthly,2017-07,0.074566
monthly,2017-08,0.002315
monthly,2017-09,-0.019428
monthly,2017-10,0.061103
monthly,2017-11,0.093369
monthly,2017-12,0.012383
monthly,2018-01,0.111550
monthly,2018-02,-0.052395
monthly,2018-03,-0.063102
monthly,2018-04,-0.023368
monthly,2018-05,-0.042918
monthly,2018-06,-0.042371
monthly,2018-07,0.046331
monthly,2018-08,-0.046420
monthly,2018-09,0.020772
monthly,2018-10,-0.038078
monthly,2018-11,-0.026383
monthly,2018-12,-0.074414
monthly,2019-01,0.115391
monthly,2019-02,0.135386
monthly,2019-03,0.065430
monthly,2019-04,0.023395
monthly,2019-05,0.035696
monthly,2019-06,0.073941
monthly,2019-07,-0.024377
monthly,2019-08,-0.003356
monthly,2019-09,0.048047
monthly,2019-10,0.026489
monthly,2019-11,-0.061787
monthly,2019-12,0.072827
monthly,2020-01,-0.060966
monthly,2020-02,-0.001228
monthly,2020-03,-0.134022
monthly,2020-04,0.113901
monthly,2020-05,-0.002956
monthly,2020-06,-0.009114
monthly,2020-07,0.137349
monthly,2020-08,0.072078
monthly,2020-09,-0.013836
monthly,2020-10,0.015392
monthly,2020-11,0.140108
monthly,2020-12,-0.069977
monthly,2021-01,0.008967
monthly,2021-02,0.020464
monthly,2021-03,0.054670
monthly,2021-04,-0.000817
monthly,2021-05,0.027639
monthly,2021-06,-0.044820
monthly,2021-07,-0.074097
monthly,2021-08,0.121930
monthly,2021-09,0.087696
monthly,2021-10,-0.040472
monthly,2021-11,-0.033936
monthly,2021-12,0.084183
monthly,2022-01,-0.021609
monthly,2022-02,0.030722
monthly,2022-03,0.037821
monthly,2022-04,-0.030674
monthly,2022-05,0.026418
monthly,2022-06,0.060287
monthly,2022-07,-0.108269
monthly,2022-08,0.012770
monthly,2022-09,-0.039609
monthly,2022-10,-0.112717
monthly,2022-11,0.145440
monthly,2022-12,-0.015510
monthly,2023-01,0.045901
monthly,2023-02,-0.017841
monthly,2023-03,0.021837
monthly,2023-04,-0.001623
monthly,2023-05,-0.055209
monthly,2023-06,0.033135
monthly,2023-07,0.075426
monthly,2023-08,-0.050530
monthly,2023-09,-0.005206
monthly,2023-10,-0.047916
monthly,2023-11,0.002507
monthly,2023-12,-0.041629
monthly,2024-01,0.043778
monthly,2024-02,0.063496
monthly,2024-03,-0.027769
monthly,2024-04,0.073840
monthly,2024-05,0.002308
monthly,2024-06,-0.070176
monthly,2024-07,-0.015323
monthly,2024-08,-0.007884
monthly,2024-09,0.230233
monthly,2024-10,-0.049425
monthly,2024-11,-0.008376
monthly,2024-12,-0.014207
monthly,2025-01,0.062656
monthly,2025-02,-0.013869
monthly,2025-03,0.044747
monthly,2025-04,-0.066998
monthly,2025-05,0.081612
monthly,2025-06,0.016792
monthly,2025-07,0.047338
monthly,2025-08,0.005144
monthly,2025-09,-0.026364
monthly,2025-10,0.052484
monthly,2025-11,0.002468
monthly,2025-12,-0.006043
monthly,2026-01,0.036935
monthly,2026-02,0.040128
monthly,2026-03,-0.037355
monthly,2026-04,0.103291
monthly,2026-05,-0.043049
monthly,2026-06,-0.083422
monthly,2026-07,0.110440
monthly,2026-08,-0.019950
