策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,累计手续费,手续费占初始本金,基准年化
trend_x4_w0.1_x1c_sma20_swap_corr0.95_tranche_sl1.1_sp_lot100_lrc_B5GROWx4c9520081101,5239963.505219998,0.29935892409032977,-0.06916623142101085,1.276868251227401,0.05762018237735189,0.0,0.26666666666666666,180,0.7466545017399993,0.0320238106402948,0.12239972938664838,0.40560965212424327,2023-04-07~2025-07-31,0.07895228940578937,-0.004707136203896557,0.10019871724116346,10,0.4,3.5254776127523635,97.8,135,90,0.7439476122308382,18493.994779999994,0.006164664926666665,6.08%（同期超额 -2.87%）
