period_type,period,return_pct
annual,2014,0.440557
annual,2015,0.012105
annual,2016,0.275036
annual,2017,0.618237
annual,2018,-0.217002
annual,2019,0.444663
annual,2020,0.357823
annual,2021,0.250235
annual,2022,0.174288
annual,2023,-0.065194
annual,2024,0.250462
annual,2025,0.287269
annual,2026,0.092476
monthly,2014-05,0.000094
monthly,2014-06,0.000981
monthly,2014-07,0.085983
monthly,2014-08,-0.007643
monthly,2014-09,0.008599
monthly,2014-10,-0.001766
monthly,2014-11,0.075632
monthly,2014-12,0.208770
monthly,2015-01,-0.089581
monthly,2015-02,0.031087
monthly,2015-03,0.064472
monthly,2015-04,0.132298
monthly,2015-05,-0.022185
monthly,2015-06,-0.019282
monthly,2015-07,-0.100888
monthly,2015-08,-0.095275
monthly,2015-09,-0.018528
monthly,2015-10,0.022757
monthly,2015-11,0.007046
monthly,2015-12,0.044607
monthly,2016-01,-0.068952
monthly,2016-02,0.036122
monthly,2016-03,0.053171
monthly,2016-04,0.009000
monthly,2016-05,0.004986
monthly,2016-06,0.007531
monthly,2016-07,0.087044
monthly,2016-08,0.028918
monthly,2016-09,0.043368
monthly,2016-10,-0.010198
monthly,2016-11,0.038669
monthly,2016-12,-0.043494
monthly,2017-01,0.022322
monthly,2017-02,0.052804
monthly,2017-03,0.101478
monthly,2017-04,-0.005874
monthly,2017-05,0.124086
monthly,2017-06,0.076220
monthly,2017-07,-0.021177
monthly,2017-08,-0.010595
monthly,2017-09,0.053149
monthly,2017-10,0.052730
monthly,2017-11,0.051477
monthly,2017-12,0.031566
monthly,2018-01,0.088901
monthly,2018-02,-0.061707
monthly,2018-03,-0.061004
monthly,2018-04,-0.019702
monthly,2018-05,-0.043250
monthly,2018-06,-0.033131
monthly,2018-07,0.045517
monthly,2018-08,-0.027325
monthly,2018-09,0.025850
monthly,2018-10,-0.027433
monthly,2018-11,-0.031177
monthly,2018-12,-0.071645
monthly,2019-01,0.101200
monthly,2019-02,0.121494
monthly,2019-03,0.022568
monthly,2019-04,-0.038904
monthly,2019-05,-0.011829
monthly,2019-06,0.049158
monthly,2019-07,-0.035647
monthly,2019-08,0.034803
monthly,2019-09,-0.027437
monthly,2019-10,0.034384
monthly,2019-11,-0.025861
monthly,2019-12,0.100350
monthly,2020-01,-0.058041
monthly,2020-02,0.009267
monthly,2020-03,-0.132020
monthly,2020-04,0.064130
monthly,2020-05,0.030313
monthly,2020-06,0.015563
monthly,2020-07,0.206050
monthly,2020-08,0.028192
monthly,2020-09,0.016062
monthly,2020-10,0.038724
monthly,2020-11,0.127641
monthly,2020-12,-0.072435
monthly,2021-01,-0.030352
monthly,2021-02,0.031532
monthly,2021-03,0.058900
monthly,2021-04,-0.005458
monthly,2021-05,0.015013
monthly,2021-06,-0.041309
monthly,2021-07,-0.053006
monthly,2021-08,0.149023
monthly,2021-09,0.107944
monthly,2021-10,-0.085367
monthly,2021-11,-0.040602
monthly,2021-12,0.125381
monthly,2022-01,-0.011727
monthly,2022-02,0.049633
monthly,2022-03,0.057667
monthly,2022-04,-0.033916
monthly,2022-05,0.038165
monthly,2022-06,0.036408
monthly,2022-07,-0.098154
monthly,2022-08,0.053219
monthly,2022-09,-0.026526
monthly,2022-10,-0.050398
monthly,2022-11,0.111458
monthly,2022-12,0.005018
monthly,2023-01,0.057989
monthly,2023-02,-0.003951
monthly,2023-03,-0.002025
monthly,2023-04,-0.035821
monthly,2023-05,-0.094995
monthly,2023-06,0.049311
monthly,2023-07,0.082582
monthly,2023-08,-0.027794
monthly,2023-09,-0.030998
monthly,2023-10,-0.071355
monthly,2023-11,-0.031279
monthly,2023-12,-0.030538
monthly,2024-01,-0.019321
monthly,2024-02,0.090244
monthly,2024-03,0.026388
monthly,2024-04,0.038385
monthly,2024-05,-0.021518
monthly,2024-06,-0.042925
monthly,2024-07,-0.036293
monthly,2024-08,-0.027268
monthly,2024-09,0.220341
monthly,2024-10,-0.090163
monthly,2024-11,-0.021235
monthly,2024-12,0.018134
monthly,2025-01,0.027502
monthly,2025-02,-0.001118
monthly,2025-03,0.081039
monthly,2025-04,-0.057705
monthly,2025-05,0.035822
monthly,2025-06,0.012657
monthly,2025-07,0.017830
monthly,2025-08,0.092827
monthly,2025-09,0.007085
monthly,2025-10,0.024873
monthly,2025-11,-0.006925
monthly,2025-12,0.018354
monthly,2026-01,0.061136
monthly,2026-02,0.079390
monthly,2026-03,-0.051170
monthly,2026-04,0.052801
monthly,2026-05,-0.049597
monthly,2026-06,-0.075831
monthly,2026-07,0.105851
monthly,2026-08,-0.023419
