period_type,period,return_pct
annual,2016,0.087226
annual,2017,0.484818
annual,2018,-0.167713
annual,2019,0.525899
annual,2020,0.335248
annual,2021,0.887069
annual,2022,0.218565
annual,2023,0.134911
annual,2024,0.251264
annual,2025,0.068056
annual,2026,0.005969
monthly,2016-01,0.001790
monthly,2016-02,-0.004905
monthly,2016-03,-0.006814
monthly,2016-04,-0.025699
monthly,2016-05,-0.008889
monthly,2016-06,0.023474
monthly,2016-07,0.040883
monthly,2016-08,0.042493
monthly,2016-09,-0.025415
monthly,2016-10,0.047155
monthly,2016-11,0.033102
monthly,2016-12,-0.041348
monthly,2017-01,0.040208
monthly,2017-02,0.065447
monthly,2017-03,0.018968
monthly,2017-04,-0.033152
monthly,2017-05,0.063827
monthly,2017-06,0.078336
monthly,2017-07,0.057823
monthly,2017-08,-0.012542
monthly,2017-09,-0.019252
monthly,2017-10,0.040138
monthly,2017-11,0.062411
monthly,2017-12,0.057981
monthly,2018-01,0.073988
monthly,2018-02,-0.063724
monthly,2018-03,-0.051223
monthly,2018-04,0.009139
monthly,2018-05,-0.009826
monthly,2018-06,-0.030656
monthly,2018-07,0.069997
monthly,2018-08,-0.007781
monthly,2018-09,0.017510
monthly,2018-10,-0.060827
monthly,2018-11,-0.015973
monthly,2018-12,-0.052704
monthly,2019-01,0.017831
monthly,2019-02,0.166044
monthly,2019-03,0.091116
monthly,2019-04,-0.018381
monthly,2019-05,-0.004986
monthly,2019-06,0.051163
monthly,2019-07,0.023666
monthly,2019-08,-0.065155
monthly,2019-09,-0.012934
monthly,2019-10,0.000753
monthly,2019-11,-0.011173
monthly,2019-12,0.135146
monthly,2020-01,-0.077695
monthly,2020-02,0.138868
monthly,2020-03,-0.122409
monthly,2020-04,0.059628
monthly,2020-05,0.058301
monthly,2020-06,0.020128
monthly,2020-07,0.131363
monthly,2020-08,0.035792
monthly,2020-09,-0.046206
monthly,2020-10,0.019814
monthly,2020-11,0.086382
monthly,2020-12,-0.088532
monthly,2021-01,-0.021877
monthly,2021-02,0.045538
monthly,2021-03,0.010691
monthly,2021-04,0.004083
monthly,2021-05,-0.004469
monthly,2021-06,-0.018921
monthly,2021-07,0.025266
monthly,2021-08,0.820676
monthly,2021-09,0.067148
monthly,2021-10,-0.119789
monthly,2021-11,-0.036674
monthly,2021-12,0.072301
monthly,2022-01,0.004259
monthly,2022-02,0.066147
monthly,2022-03,0.075956
monthly,2022-04,-0.027668
monthly,2022-05,0.091766
monthly,2022-06,0.061431
monthly,2022-07,-0.006772
monthly,2022-08,-0.019118
monthly,2022-09,-0.080710
monthly,2022-10,0.021389
monthly,2022-11,0.010173
monthly,2022-12,-0.053866
monthly,2023-01,0.063027
monthly,2023-02,-0.020566
monthly,2023-03,-0.023845
monthly,2023-04,-0.005651
monthly,2023-05,-0.034902
monthly,2023-06,0.028127
monthly,2023-07,0.017150
monthly,2023-08,-0.032598
monthly,2023-09,0.046303
monthly,2023-10,0.008564
monthly,2023-11,0.035890
monthly,2023-12,0.005487
monthly,2024-01,-0.018479
monthly,2024-02,0.115849
monthly,2024-03,0.016600
monthly,2024-04,0.144841
monthly,2024-05,0.058006
monthly,2024-06,-0.061877
monthly,2024-07,-0.127583
monthly,2024-08,-0.047055
monthly,2024-09,0.172577
monthly,2024-10,-0.035030
monthly,2024-11,-0.024470
monthly,2024-12,-0.023280
monthly,2025-01,-0.001262
monthly,2025-02,0.017150
monthly,2025-03,0.025886
monthly,2025-04,-0.059258
monthly,2025-05,0.030635
monthly,2025-06,0.028162
monthly,2025-07,0.025813
monthly,2025-08,-0.013637
monthly,2025-09,-0.033854
monthly,2025-10,0.019253
monthly,2025-11,0.017440
monthly,2025-12,-0.014723
monthly,2026-01,-0.010522
monthly,2026-02,0.017359
monthly,2026-03,-0.011793
monthly,2026-04,0.015130
monthly,2026-05,-0.026710
monthly,2026-06,-0.058430
monthly,2026-07,0.114486
monthly,2026-08,-0.029749
