策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
trend_x0.5_w0.1_swap_corr0.7_tranche_sl1.1_lot100_ml5N1_3_2010,56176722.081300005,0.7821389364779928,0.061227691464176295,1.6312932141354144,0.31449658356796184,0.2290170688347828,0.08484848484848485,165,17.725574027100002,0.19410010901082453,0.2524103064153593,0.5229982881902926,2010-11-10~2012-11-28,0.3711295302370117,0.6398318217134391,0.8878217247334226,2795,0.35670840787119856,4.3620910625762095,21.65438282647585,14542,3009,7.543741485793085,1.73%（同期超额 +17.68%）
