period_type,period,return_pct
annual,2010,0.213978
annual,2011,-0.029591
annual,2012,0.170845
annual,2013,0.086066
annual,2014,1.059787
annual,2015,0.143991
annual,2016,0.133111
annual,2017,0.581491
annual,2018,-0.196616
annual,2019,0.811995
annual,2020,0.204681
annual,2021,0.453028
annual,2022,0.145477
annual,2023,0.244391
annual,2024,0.384333
annual,2025,0.278015
annual,2026,0.058268
monthly,2010-05,-0.002422
monthly,2010-06,-0.025555
monthly,2010-07,0.112282
monthly,2010-08,0.064400
monthly,2010-09,0.006600
monthly,2010-10,0.146202
monthly,2010-11,-0.132696
monthly,2010-12,-0.032571
monthly,2011-01,-0.050562
monthly,2011-02,0.108989
monthly,2011-03,0.066069
monthly,2011-04,-0.014196
monthly,2011-05,-0.053578
monthly,2011-06,0.053146
monthly,2011-07,0.040561
monthly,2011-08,-0.056376
monthly,2011-09,-0.081656
monthly,2011-10,0.038603
monthly,2011-11,-0.056595
monthly,2011-12,-0.048906
monthly,2012-01,0.047987
monthly,2012-02,0.051073
monthly,2012-03,-0.038315
monthly,2012-04,0.026330
monthly,2012-05,-0.030022
monthly,2012-06,-0.067242
monthly,2012-07,-0.103963
monthly,2012-08,0.011795
monthly,2012-09,0.005285
monthly,2012-10,0.027030
monthly,2012-11,-0.085099
monthly,2012-12,0.307851
monthly,2013-01,0.063899
monthly,2013-02,-0.055774
monthly,2013-03,-0.065407
monthly,2013-04,0.013234
monthly,2013-05,0.159832
monthly,2013-06,-0.089551
monthly,2013-07,-0.049017
monthly,2013-08,0.054831
monthly,2013-09,0.035206
monthly,2013-10,-0.043745
monthly,2013-11,0.056145
monthly,2013-12,-0.012668
monthly,2014-01,-0.030840
monthly,2014-02,-0.003272
monthly,2014-03,0.042849
monthly,2014-04,0.019606
monthly,2014-05,0.019709
monthly,2014-06,-0.008211
monthly,2014-07,0.166541
monthly,2014-08,-0.013789
monthly,2014-09,0.050395
monthly,2014-10,-0.005266
monthly,2014-11,0.133980
monthly,2014-12,0.358291
monthly,2015-01,-0.169483
monthly,2015-02,0.101627
monthly,2015-03,0.080791
monthly,2015-04,0.074954
monthly,2015-05,-0.003732
monthly,2015-06,-0.032090
monthly,2015-07,-0.054921
monthly,2015-08,0.018363
monthly,2015-09,0.024879
monthly,2015-10,0.038863
monthly,2015-11,-0.015383
monthly,2015-12,0.055547
monthly,2016-01,-0.086568
monthly,2016-02,0.020213
monthly,2016-03,0.110671
monthly,2016-04,0.044314
monthly,2016-05,-0.007456
monthly,2016-06,-0.014480
monthly,2016-07,0.021308
monthly,2016-08,0.067672
monthly,2016-09,-0.026754
monthly,2016-10,0.003988
monthly,2016-11,0.042715
monthly,2016-12,-0.044955
monthly,2017-01,0.046836
monthly,2017-02,0.073047
monthly,2017-03,0.000402
monthly,2017-04,-0.029450
monthly,2017-05,0.094834
monthly,2017-06,0.094320
monthly,2017-07,0.079859
monthly,2017-08,0.005042
monthly,2017-09,-0.040373
monthly,2017-10,0.033395
monthly,2017-11,0.060253
monthly,2017-12,0.056144
monthly,2018-01,0.042309
monthly,2018-02,-0.010219
monthly,2018-03,-0.037768
monthly,2018-04,-0.043954
monthly,2018-05,-0.011450
monthly,2018-06,-0.038556
monthly,2018-07,0.035184
monthly,2018-08,-0.015295
monthly,2018-09,0.000991
monthly,2018-10,-0.079178
monthly,2018-11,0.039928
monthly,2018-12,-0.057603
monthly,2019-01,0.032002
monthly,2019-02,0.159369
monthly,2019-03,0.082444
monthly,2019-04,0.020470
monthly,2019-05,0.045296
monthly,2019-06,0.067169
monthly,2019-07,0.030046
monthly,2019-08,-0.071137
monthly,2019-09,0.009004
monthly,2019-10,0.019864
monthly,2019-11,-0.006325
monthly,2019-12,0.142515
monthly,2020-01,-0.087528
monthly,2020-02,0.104416
monthly,2020-03,-0.123426
monthly,2020-04,0.060427
monthly,2020-05,0.030478
monthly,2020-06,-0.004477
monthly,2020-07,0.152629
monthly,2020-08,-0.023317
monthly,2020-09,-0.039925
