策略,期末资产,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
valuation_x0.25_w0.2_rA2012,90292433.1472903,29.097477715763436,0.26413938386411395,0.26098285827367046,0.4508448378124219,2015-06-12~2016-01-28,0.5858764739234112,0.8871824860753134,0.9941721703384792,31,0.967741935483871,90.84115871320232,1587.0,1662,922,0.2177380490089683,5.04%（同期超额 +21.38%）
