period_type,period,return_pct
annual,2010,0.105891
annual,2011,-0.096930
annual,2012,0.157826
annual,2013,-0.033868
annual,2014,0.456773
annual,2015,0.062164
annual,2016,0.090758
annual,2017,0.634344
annual,2018,-0.213042
annual,2019,0.605542
annual,2020,0.183686
annual,2021,0.124640
annual,2022,0.025911
annual,2023,-0.163205
annual,2024,0.356600
annual,2025,0.178544
annual,2026,0.023544
monthly,2010-05,-0.000888
monthly,2010-06,-0.000610
monthly,2010-07,0.002956
monthly,2010-08,0.045030
monthly,2010-09,-0.001793
monthly,2010-10,0.118452
monthly,2010-11,-0.095164
monthly,2010-12,-0.011331
monthly,2011-01,-0.032462
monthly,2011-02,0.108426
monthly,2011-03,0.037951
monthly,2011-04,-0.014865
monthly,2011-05,-0.046494
monthly,2011-06,0.046037
monthly,2011-07,-0.009977
monthly,2011-08,-0.044123
monthly,2011-09,-0.062609
monthly,2011-10,0.026163
monthly,2011-11,-0.085803
monthly,2011-12,-0.029165
monthly,2012-01,0.063756
monthly,2012-02,0.067480
monthly,2012-03,-0.066342
monthly,2012-04,0.041404
monthly,2012-05,0.010074
monthly,2012-06,-0.073282
monthly,2012-07,-0.052664
monthly,2012-08,-0.101054
monthly,2012-09,0.025405
monthly,2012-10,0.000238
monthly,2012-11,-0.059988
monthly,2012-12,0.230280
monthly,2013-01,0.029802
monthly,2013-02,-0.050101
monthly,2013-03,-0.034781
monthly,2013-04,-0.033121
monthly,2013-05,0.089110
monthly,2013-06,-0.086071
monthly,2013-07,-0.029881
monthly,2013-08,0.005442
monthly,2013-09,0.017073
monthly,2013-10,0.014487
monthly,2013-11,0.025291
monthly,2013-12,0.003239
monthly,2014-01,-0.073289
monthly,2014-02,-0.031004
monthly,2014-03,-0.006200
monthly,2014-04,-0.001201
monthly,2014-05,0.017658
monthly,2014-06,0.012905
monthly,2014-07,0.138465
monthly,2014-08,-0.013879
monthly,2014-09,0.003443
monthly,2014-10,0.012408
monthly,2014-11,0.108174
monthly,2014-12,0.235608
monthly,2015-01,-0.085828
monthly,2015-02,0.030699
monthly,2015-03,0.072290
monthly,2015-04,0.126274
monthly,2015-05,-0.009676
monthly,2015-06,-0.018558
monthly,2015-07,-0.069094
monthly,2015-08,-0.081719
monthly,2015-09,0.007699
monthly,2015-10,0.015091
monthly,2015-11,-0.026565
monthly,2015-12,0.056367
monthly,2016-01,-0.119040
monthly,2016-02,0.006292
monthly,2016-03,0.084229
monthly,2016-04,0.062273
monthly,2016-05,0.002608
monthly,2016-06,-0.007771
monthly,2016-07,0.025813
monthly,2016-08,0.060732
monthly,2016-09,-0.009289
monthly,2016-10,0.000557
monthly,2016-11,0.023610
monthly,2016-12,-0.050652
monthly,2017-01,0.057386
monthly,2017-02,0.031742
monthly,2017-03,0.030828
monthly,2017-04,0.003661
monthly,2017-05,0.151883
monthly,2017-06,0.079569
monthly,2017-07,0.069035
monthly,2017-08,0.017339
monthly,2017-09,-0.035792
monthly,2017-10,0.040573
monthly,2017-11,0.082134
monthly,2017-12,0.014034
monthly,2018-01,0.140596
monthly,2018-02,-0.110353
monthly,2018-03,-0.046280
monthly,2018-04,0.005636
monthly,2018-05,-0.042334
monthly,2018-06,-0.010250
monthly,2018-07,0.002054
monthly,2018-08,-0.022263
monthly,2018-09,0.000955
monthly,2018-10,-0.036795
monthly,2018-11,-0.028819
monthly,2018-12,-0.087619
monthly,2019-01,0.117112
monthly,2019-02,0.157980
monthly,2019-03,0.036379
monthly,2019-04,-0.007893
monthly,2019-05,0.010045
monthly,2019-06,0.072032
monthly,2019-07,-0.016156
monthly,2019-08,0.001533
monthly,2019-09,0.015870
monthly,2019-10,0.018812
monthly,2019-11,-0.054665
monthly,2019-12,0.070318
monthly,2020-01,-0.050353
monthly,2020-02,-0.001150
monthly,2020-03,-0.113153
monthly,2020-04,0.081136
monthly,2020-05,0.000360
monthly,2020-06,-0.011984
monthly,2020-07,0.062419
monthly,2020-08,0.099528
monthly,2020-09,-0.040678
monthly,2020-10,0.065144
monthly,2020-11,0.124162
monthly,2020-12,-0.064682
monthly,2021-01,0.052115
monthly,2021-02,0.017939
monthly,2021-03,0.014363
monthly,2021-04,0.018796
monthly,2021-05,0.015204
monthly,2021-06,-0.061584
monthly,2021-07,-0.120552
monthly,2021-08,0.039096
monthly,2021-09,0.059932
monthly,2021-10,-0.001892
monthly,2021-11,-0.047826
monthly,2021-12,0.036409
monthly,2022-01,0.016156
monthly,2022-02,-0.008566
monthly,2022-03,0.006470
monthly,2022-04,-0.057115
monthly,2022-05,0.002687
monthly,2022-06,0.041477
monthly,2022-07,-0.094912
monthly,2022-08,0.030960
monthly,2022-09,0.015715
monthly,2022-10,-0.119505
monthly,2022-11,0.151035
monthly,2022-12,0.009727
monthly,2023-01,0.060707
monthly,2023-02,-0.040533
monthly,2023-03,-0.068046
monthly,2023-04,-0.007317
monthly,2023-05,-0.075474
monthly,2023-06,0.046085
monthly,2023-07,0.087998
monthly,2023-08,-0.058795
monthly,2023-09,-0.008069
monthly,2023-10,-0.068757
monthly,2023-11,-0.032207
monthly,2023-12,-0.038149
monthly,2024-01,0.062424
monthly,2024-02,0.090037
monthly,2024-03,-0.000498
monthly,2024-04,0.088113
monthly,2024-05,0.028870
monthly,2024-06,-0.040713
monthly,2024-07,-0.061707
monthly,2024-08,-0.020118
monthly,2024-09,0.190549
monthly,2024-10,-0.081655
monthly,2024-11,-0.022197
monthly,2024-12,0.016351
monthly,2025-01,0.035403
monthly,2025-02,-0.008507
monthly,2025-03,0.054446
monthly,2025-04,-0.045925
monthly,2025-05,0.058808
monthly,2025-06,0.020347
monthly,2025-07,0.031661
monthly,2025-08,-0.004903
monthly,2025-09,-0.025959
monthly,2025-10,0.024340
monthly,2025-11,0.007744
monthly,2025-12,-0.016179
monthly,2026-01,0.003646
monthly,2026-02,0.022968
monthly,2026-03,-0.018176
monthly,2026-04,0.092350
monthly,2026-05,-0.065971
monthly,2026-06,-0.057784
monthly,2026-07,0.067092
monthly,2026-08,-0.019000
