period_type,period,return_pct
annual,2012,0.066565
annual,2013,-0.097826
annual,2014,0.623228
annual,2015,0.058043
annual,2016,0.026753
annual,2017,0.147723
annual,2018,-0.128823
annual,2019,0.370392
annual,2020,-0.141262
annual,2021,0.117774
annual,2022,-0.150408
annual,2023,-0.062703
annual,2024,0.087991
annual,2025,0.120825
annual,2026,0.108425
monthly,2012-05,0.002556
monthly,2012-06,-0.048373
monthly,2012-07,-0.103703
monthly,2012-08,-0.013725
monthly,2012-09,-0.000753
monthly,2012-10,0.037037
monthly,2012-11,-0.003358
monthly,2012-12,0.191920
monthly,2013-01,0.075048
monthly,2013-02,-0.017399
monthly,2013-03,-0.104891
monthly,2013-04,0.004705
monthly,2013-05,0.030725
monthly,2013-06,-0.150892
monthly,2013-07,-0.034453
monthly,2013-08,0.121135
monthly,2013-09,0.024502
monthly,2013-10,0.004465
monthly,2013-11,-0.044628
monthly,2013-12,-0.043992
monthly,2014-01,-0.049152
monthly,2014-02,-0.016395
monthly,2014-03,0.021359
monthly,2014-04,0.043244
monthly,2014-05,-0.008112
monthly,2014-06,0.014923
monthly,2014-07,0.147386
monthly,2014-08,-0.046353
monthly,2014-09,0.018452
monthly,2014-10,0.040418
monthly,2014-11,0.112730
monthly,2014-12,0.312002
monthly,2015-01,-0.121029
monthly,2015-02,0.019471
monthly,2015-03,0.249510
monthly,2015-04,0.059431
monthly,2015-05,-0.038674
monthly,2015-06,-0.049855
monthly,2015-07,-0.054730
monthly,2015-08,-0.103574
monthly,2015-09,-0.029300
monthly,2015-10,0.033658
monthly,2015-11,0.036441
monthly,2015-12,0.067567
monthly,2016-01,-0.116223
monthly,2016-02,-0.009786
monthly,2016-03,0.087386
monthly,2016-04,0.020641
monthly,2016-05,0.007652
monthly,2016-06,-0.007705
monthly,2016-07,0.014235
monthly,2016-08,0.032903
monthly,2016-09,-0.008762
monthly,2016-10,0.012944
monthly,2016-11,0.025581
monthly,2016-12,-0.039930
monthly,2017-01,0.048795
monthly,2017-02,0.009715
monthly,2017-03,-0.013647
monthly,2017-04,-0.041301
monthly,2017-05,0.070378
monthly,2017-06,0.039979
monthly,2017-07,0.063556
monthly,2017-08,-0.006697
monthly,2017-09,-0.005941
monthly,2017-10,-0.004002
monthly,2017-11,0.022346
monthly,2017-12,-0.027767
monthly,2018-01,0.080749
monthly,2018-02,-0.057042
monthly,2018-03,-0.065656
monthly,2018-04,-0.033864
monthly,2018-05,-0.009370
monthly,2018-06,-0.058713
monthly,2018-07,0.101175
monthly,2018-08,-0.011759
monthly,2018-09,0.055569
monthly,2018-10,0.042267
monthly,2018-11,-0.005537
monthly,2018-12,-0.069761
monthly,2019-01,0.101862
monthly,2019-02,0.092879
monthly,2019-03,-0.057019
monthly,2019-04,0.030496
monthly,2019-05,-0.012558
monthly,2019-06,0.015234
monthly,2019-07,-0.046532
monthly,2019-08,-0.005579
monthly,2019-09,-0.009718
monthly,2019-10,0.004670
monthly,2019-11,-0.007576
monthly,2019-12,0.100830
monthly,2020-01,-0.063681
monthly,2020-02,0.027118
monthly,2020-03,-0.057413
monthly,2020-04,0.065674
monthly,2020-05,-0.013600
monthly,2020-06,0.009816
monthly,2020-07,0.029323
monthly,2020-08,-0.002300
monthly,2020-09,-0.058588
monthly,2020-10,-0.043396
monthly,2020-11,0.038714
monthly,2020-12,-0.071921
monthly,2021-01,-0.022216
monthly,2021-02,0.047641
monthly,2021-03,-0.007275
monthly,2021-04,-0.054384
monthly,2021-05,0.021828
monthly,2021-06,-0.078195
monthly,2021-07,-0.143602
monthly,2021-08,0.040563
monthly,2021-09,0.394465
monthly,2021-10,-0.101688
monthly,2021-11,-0.009951
monthly,2021-12,0.055256
monthly,2022-01,0.008735
monthly,2022-02,-0.030740
monthly,2022-03,0.111981
monthly,2022-04,-0.183142
monthly,2022-05,-0.033860
monthly,2022-06,0.030181
monthly,2022-07,-0.021329
monthly,2022-08,-0.032310
monthly,2022-09,-0.043498
monthly,2022-10,-0.102998
monthly,2022-11,0.222942
monthly,2022-12,-0.046938
monthly,2023-01,0.032103
monthly,2023-02,0.044508
monthly,2023-03,-0.095280
monthly,2023-04,-0.028988
monthly,2023-05,-0.027791
monthly,2023-06,-0.019599
monthly,2023-07,0.005985
monthly,2023-08,-0.070940
monthly,2023-09,0.035208
monthly,2023-10,0.022013
monthly,2023-11,0.029889
monthly,2023-12,-0.009226
monthly,2024-01,-0.113944
monthly,2024-02,0.106295
monthly,2024-03,0.046105
monthly,2024-04,0.005521
monthly,2024-05,0.001036
monthly,2024-06,-0.025333
monthly,2024-07,0.008277
monthly,2024-08,-0.051114
monthly,2024-09,0.201565
monthly,2024-10,-0.094407
monthly,2024-11,0.026981
monthly,2024-12,-0.030759
monthly,2025-01,0.009792
monthly,2025-02,-0.017991
monthly,2025-03,0.034693
monthly,2025-04,-0.023776
monthly,2025-05,0.089320
monthly,2025-06,0.017912
monthly,2025-07,-0.003085
monthly,2025-08,-0.017621
monthly,2025-09,-0.027801
monthly,2025-10,0.036659
monthly,2025-11,-0.005900
monthly,2025-12,-0.028548
monthly,2026-01,0.011401
monthly,2026-02,0.054531
monthly,2026-03,-0.016585
monthly,2026-04,0.044073
monthly,2026-05,-0.042654
monthly,2026-06,-0.072863
monthly,2026-07,0.127184
monthly,2026-08,-0.027576
