策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,累计手续费,手续费占初始本金,基准年化
valuation_x1_w0.1_x1c_sma20_swap_corr0.85_tranche_sl1.1_sp_lot100_lrc_B7Val20061101,37613148.4588442,0.2566102589929543,-0.008477822092982408,0.8240751660677419,0.28187158527153,0.08424655832264016,0.10294117647058823,204,11.537716152948066,0.13701975938347122,0.26090185449925035,0.4552504677693683,2007-05-23~2008-10-27,0.3009766471077762,0.40022634850965927,0.937969659028694,96,0.5416666666666666,8.982649362640784,421.96875,1202,509,0.742663817037763,117770.09626180015,0.03925669875393338,6.04%（同期超额 +7.66%）
