period_type,period,return_pct
annual,2018,-0.144225
annual,2019,0.558177
annual,2020,0.055142
annual,2021,1.414908
annual,2022,-0.115281
annual,2023,0.144542
annual,2024,0.204507
annual,2025,0.037674
annual,2026,0.013836
monthly,2018-01,0.009648
monthly,2018-02,-0.022456
monthly,2018-03,-0.023599
monthly,2018-04,-0.015100
monthly,2018-05,-0.003136
monthly,2018-06,-0.005302
monthly,2018-07,0.001212
monthly,2018-08,-0.006915
monthly,2018-09,0.004320
monthly,2018-10,-0.037744
monthly,2018-11,-0.026220
monthly,2018-12,-0.030666
monthly,2019-01,0.017456
monthly,2019-02,0.147201
monthly,2019-03,0.112641
monthly,2019-04,-0.023089
monthly,2019-05,0.032186
monthly,2019-06,0.101432
monthly,2019-07,0.033341
monthly,2019-08,-0.047618
monthly,2019-09,-0.013165
monthly,2019-10,0.001095
monthly,2019-11,-0.031285
monthly,2019-12,0.054228
monthly,2020-01,-0.019933
monthly,2020-02,0.071639
monthly,2020-03,-0.143972
monthly,2020-04,-0.013702
monthly,2020-05,-0.010029
monthly,2020-06,0.024709
monthly,2020-07,0.099401
monthly,2020-08,0.009792
monthly,2020-09,-0.015640
monthly,2020-10,-0.000687
monthly,2020-11,0.083332
monthly,2020-12,-0.074702
monthly,2021-01,0.001069
monthly,2021-02,0.022270
monthly,2021-03,-0.025116
monthly,2021-04,-0.018451
monthly,2021-05,-0.000315
monthly,2021-06,-0.025555
monthly,2021-07,0.043614
monthly,2021-08,1.258734
monthly,2021-09,0.032692
monthly,2021-10,-0.072349
monthly,2021-11,0.016833
monthly,2021-12,0.069803
monthly,2022-01,-0.031973
monthly,2022-02,0.044347
monthly,2022-03,0.026728
monthly,2022-04,-0.079203
monthly,2022-05,0.066473
monthly,2022-06,0.007119
monthly,2022-07,-0.045856
monthly,2022-08,-0.008277
monthly,2022-09,-0.085619
monthly,2022-10,0.001214
monthly,2022-11,0.023942
monthly,2022-12,-0.074134
monthly,2023-01,0.045831
monthly,2023-02,-0.004657
monthly,2023-03,-0.028848
monthly,2023-04,-0.000287
monthly,2023-05,-0.024646
monthly,2023-06,0.021688
monthly,2023-07,0.029082
monthly,2023-08,-0.043578
monthly,2023-09,0.015321
monthly,2023-10,-0.000580
monthly,2023-11,0.059612
monthly,2023-12,-0.010856
monthly,2024-01,0.013478
monthly,2024-02,0.129264
monthly,2024-03,0.012458
monthly,2024-04,0.056866
monthly,2024-05,0.006184
monthly,2024-06,-0.056458
monthly,2024-07,-0.078920
monthly,2024-08,-0.055740
monthly,2024-09,0.154616
monthly,2024-10,-0.074486
monthly,2024-11,-0.016837
monthly,2024-12,0.001882
monthly,2025-01,0.011773
monthly,2025-02,0.003351
monthly,2025-03,0.033986
monthly,2025-04,-0.061683
monthly,2025-05,0.046731
monthly,2025-06,0.019332
monthly,2025-07,0.013090
monthly,2025-08,-0.021707
monthly,2025-09,-0.037372
monthly,2025-10,0.018581
monthly,2025-11,0.016929
monthly,2025-12,-0.020283
monthly,2026-01,-0.015795
monthly,2026-02,0.004290
monthly,2026-03,-0.003587
monthly,2026-04,0.018642
monthly,2026-05,-0.021933
monthly,2026-06,-0.056683
monthly,2026-07,0.122211
monthly,2026-08,-0.029204
