策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,累计手续费,手续费占初始本金,基准年化
trend_x1_w0.1_x1c_sma20_swap_corr0.85_tranche_sf_sl1.1_sp_lot100_lrc_B2SellFull20030501,29065589.75880102,0.3965997610138784,-0.16024329792335956,1.8431331816058882,0.261592050058998,0.11268752341075394,0.17886178861788618,246,8.68852991960034,0.10302368681025609,0.19117147531487527,0.3624650454934375,2009-12-30~2014-03-28,0.28423068125094936,0.368379873913849,0.7158624103896155,1060,0.3311320754716981,7.537799034186519,49.63962264150943,4726,1591,3.238661599232294,282793.6821889599,0.09426456072965331,7.55%（同期超额 +2.76%）
