period_type,period,return_pct
annual,2014,0.266018
annual,2015,0.064217
annual,2016,0.012205
annual,2017,0.350065
annual,2018,-0.044573
annual,2019,0.054878
annual,2020,0.127756
annual,2021,-0.081952
annual,2022,0.002450
annual,2023,-0.017607
annual,2024,0.152949
annual,2025,0.163865
annual,2026,0.002382
monthly,2014-05,-0.002559
monthly,2014-06,0.001070
monthly,2014-07,0.033997
monthly,2014-08,-0.010020
monthly,2014-09,0.018403
monthly,2014-10,0.007625
monthly,2014-11,0.068299
monthly,2014-12,0.107089
monthly,2015-01,-0.060506
monthly,2015-02,-0.008040
monthly,2015-03,0.044359
monthly,2015-04,0.090754
monthly,2015-05,0.002614
monthly,2015-06,-0.040845
monthly,2015-07,-0.055421
monthly,2015-08,0.000000
monthly,2015-09,0.000000
monthly,2015-10,-0.000861
monthly,2015-11,-0.013519
monthly,2015-12,0.034172
monthly,2016-01,-0.020290
monthly,2016-02,0.000000
monthly,2016-03,0.004331
monthly,2016-04,0.008424
monthly,2016-05,0.003068
monthly,2016-06,0.023089
monthly,2016-07,0.027544
monthly,2016-08,0.022315
monthly,2016-09,-0.032156
monthly,2016-10,0.002771
monthly,2016-11,0.038310
monthly,2016-12,-0.084784
monthly,2017-01,-0.012324
monthly,2017-02,0.029522
monthly,2017-03,0.074998
monthly,2017-04,0.019651
monthly,2017-05,0.075475
monthly,2017-06,0.116266
monthly,2017-07,0.003151
monthly,2017-08,0.003207
monthly,2017-09,-0.016872
monthly,2017-10,0.007227
monthly,2017-11,0.023398
monthly,2017-12,0.004217
monthly,2018-01,0.067156
monthly,2018-02,-0.048738
monthly,2018-03,-0.026449
monthly,2018-04,0.000000
monthly,2018-05,0.000499
monthly,2018-06,-0.005366
monthly,2018-07,-0.006114
monthly,2018-08,-0.008620
monthly,2018-09,0.008355
monthly,2018-10,-0.006347
monthly,2018-11,-0.015036
monthly,2018-12,-0.007566
monthly,2019-01,0.004063
monthly,2019-02,0.047226
monthly,2019-03,0.019304
monthly,2019-04,-0.027493
monthly,2019-05,0.006403
monthly,2019-06,-0.011351
monthly,2019-07,-0.008056
monthly,2019-08,0.008275
monthly,2019-09,-0.016376
monthly,2019-10,-0.006820
monthly,2019-11,-0.042687
monthly,2019-12,0.057140
monthly,2020-01,-0.071094
monthly,2020-02,-0.000946
monthly,2020-03,-0.003681
monthly,2020-04,0.000057
monthly,2020-05,-0.003592
monthly,2020-06,0.004751
monthly,2020-07,0.058086
monthly,2020-08,0.093226
monthly,2020-09,0.009765
monthly,2020-10,0.045015
monthly,2020-11,0.061888
monthly,2020-12,-0.077401
monthly,2021-01,-0.005918
monthly,2021-02,-0.002940
monthly,2021-03,-0.009792
monthly,2021-04,-0.004423
monthly,2021-05,-0.007606
monthly,2021-06,-0.015985
monthly,2021-07,-0.002382
monthly,2021-08,0.006509
monthly,2021-09,0.007676
monthly,2021-10,-0.046391
monthly,2021-11,-0.004282
monthly,2021-12,-0.002071
monthly,2022-01,-0.012311
monthly,2022-02,0.003514
monthly,2022-03,0.034306
monthly,2022-04,0.008507
monthly,2022-05,0.045888
monthly,2022-06,-0.022277
monthly,2022-07,-0.044070
monthly,2022-08,-0.005328
monthly,2022-09,-0.003377
monthly,2022-10,-0.000632
monthly,2022-11,0.000500
monthly,2022-12,-0.002815
monthly,2023-01,0.055349
monthly,2023-02,-0.000885
monthly,2023-03,0.006909
monthly,2023-04,0.002539
monthly,2023-05,-0.050394
monthly,2023-06,0.001500
monthly,2023-07,0.004913
monthly,2023-08,-0.007493
monthly,2023-09,-0.002850
monthly,2023-10,-0.018586
monthly,2023-11,0.003662
monthly,2023-12,-0.015206
monthly,2024-01,-0.012109
monthly,2024-02,0.050859
monthly,2024-03,0.029188
monthly,2024-04,0.083521
monthly,2024-05,-0.014514
monthly,2024-06,-0.028013
monthly,2024-07,-0.023112
monthly,2024-08,0.001370
monthly,2024-09,0.031208
monthly,2024-10,-0.012782
monthly,2024-11,0.005475
monthly,2024-12,-0.043510
monthly,2025-01,0.002507
monthly,2025-02,0.007508
monthly,2025-03,0.008786
monthly,2025-04,-0.069656
monthly,2025-05,-0.001228
monthly,2025-06,0.003174
monthly,2025-07,0.048829
monthly,2025-08,0.078407
monthly,2025-09,0.041761
monthly,2025-10,0.002009
monthly,2025-11,-0.012075
monthly,2025-12,-0.026726
monthly,2026-01,0.071239
monthly,2026-02,0.075600
monthly,2026-03,-0.069228
monthly,2026-04,-0.005907
monthly,2026-05,-0.016218
monthly,2026-06,-0.007004
monthly,2026-07,0.002115
monthly,2026-08,-0.004988
