策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
trend_x0.5_w0.1_swap_nostop_corr0.7_tranche_sl1.1_lot100_ml5_P15,9104870.70471007,0.8676184745679211,0.6835249698430778,1.1045660407327602,0.4140581572615072,0.35598203204367096,0.0,12,2.0349569015700233,0.3217789241481428,0.3833584215575786,0.4140581572615072,2015-06-09~2016-01-28,0.7771346090035283,0.7543305299916874,0.9523359180993345,198,0.5353535353535354,14.707242391836054,54.85858585858586,1856,281,3.3240775092144372,7.05%（同期超额 +25.13%）
