period_type,period,return_pct
annual,2010,0.021123
annual,2011,-0.040066
annual,2012,0.154100
annual,2013,-0.092922
annual,2014,0.787041
annual,2015,-0.091026
annual,2016,0.371778
annual,2017,1.230441
annual,2018,-0.299423
annual,2019,1.005505
annual,2020,0.349292
annual,2021,0.485615
annual,2022,0.201148
annual,2023,0.029671
annual,2024,0.385312
annual,2025,0.394741
annual,2026,0.064257
monthly,2010-05,-0.000600
monthly,2010-06,-0.000412
monthly,2010-07,0.000690
monthly,2010-08,-0.001651
monthly,2010-09,0.000660
monthly,2010-10,0.070039
monthly,2010-11,-0.074005
monthly,2010-12,-0.004707
monthly,2011-01,-0.023435
monthly,2011-02,0.066311
monthly,2011-03,0.031690
monthly,2011-04,-0.012465
monthly,2011-05,-0.026651
monthly,2011-06,0.028921
monthly,2011-07,-0.017398
monthly,2011-08,-0.047110
monthly,2011-09,-0.036314
monthly,2011-10,0.033338
monthly,2011-11,-0.046340
monthly,2011-12,-0.013987
monthly,2012-01,0.039996
monthly,2012-02,0.042105
monthly,2012-03,-0.088320
monthly,2012-04,0.046649
monthly,2012-05,-0.037913
monthly,2012-06,-0.121200
monthly,2012-07,-0.022717
monthly,2012-08,-0.074567
monthly,2012-09,0.048116
monthly,2012-10,0.049828
monthly,2012-11,-0.051822
monthly,2012-12,0.338330
monthly,2013-01,0.065180
monthly,2013-02,-0.069351
monthly,2013-03,-0.074164
monthly,2013-04,-0.078005
monthly,2013-05,0.125597
monthly,2013-06,-0.179610
monthly,2013-07,-0.004260
monthly,2013-08,0.011373
monthly,2013-09,0.030260
monthly,2013-10,0.065446
monthly,2013-11,0.033052
monthly,2013-12,0.016254
monthly,2014-01,-0.168489
monthly,2014-02,0.075113
monthly,2014-03,0.004477
monthly,2014-04,0.014568
monthly,2014-05,0.017220
monthly,2014-06,0.005918
monthly,2014-07,0.168893
monthly,2014-08,-0.033226
monthly,2014-09,0.018755
monthly,2014-10,0.001987
monthly,2014-11,0.151710
monthly,2014-12,0.397666
monthly,2015-01,-0.158614
monthly,2015-02,0.038959
monthly,2015-03,0.115855
monthly,2015-04,0.193776
monthly,2015-05,-0.067193
monthly,2015-06,-0.002273
monthly,2015-07,-0.160427
monthly,2015-08,-0.120297
monthly,2015-09,-0.014099
monthly,2015-10,0.011961
monthly,2015-11,-0.040073
monthly,2015-12,0.098821
monthly,2016-01,-0.198638
monthly,2016-02,-0.018426
monthly,2016-03,0.233421
monthly,2016-04,0.110771
monthly,2016-05,-0.029218
monthly,2016-06,0.029420
monthly,2016-07,0.120454
monthly,2016-08,0.068211
