period_type,period,return_pct
annual,2011,-0.167919
annual,2012,0.158158
annual,2013,-0.234070
annual,2014,0.512582
annual,2015,-0.099920
annual,2016,0.023575
annual,2017,0.511013
annual,2018,-0.126752
annual,2019,0.671354
annual,2020,0.146735
annual,2021,0.383173
annual,2022,-0.137570
annual,2023,0.062897
annual,2024,0.348623
annual,2025,0.183475
annual,2026,0.006531
monthly,2011-05,-0.004661
monthly,2011-06,0.020957
monthly,2011-07,0.013147
monthly,2011-08,-0.009971
monthly,2011-09,-0.100751
monthly,2011-10,0.038696
monthly,2011-11,-0.104898
monthly,2011-12,-0.037391
monthly,2012-01,0.114102
monthly,2012-02,0.058240
monthly,2012-03,-0.083515
monthly,2012-04,0.047349
monthly,2012-05,-0.010305
monthly,2012-06,-0.075960
monthly,2012-07,-0.114441
monthly,2012-08,-0.087216
monthly,2012-09,0.048917
monthly,2012-10,0.007293
monthly,2012-11,-0.028676
monthly,2012-12,0.231801
monthly,2013-01,0.020388
monthly,2013-02,-0.050526
monthly,2013-03,-0.091940
monthly,2013-04,-0.018542
monthly,2013-05,0.065121
monthly,2013-06,-0.183570
monthly,2013-07,-0.017272
monthly,2013-08,0.021199
monthly,2013-09,0.001402
monthly,2013-10,-0.020929
monthly,2013-11,0.021105
monthly,2013-12,-0.035585
monthly,2014-01,-0.052981
monthly,2014-02,-0.019273
monthly,2014-03,-0.014732
monthly,2014-04,-0.005577
monthly,2014-05,0.011171
monthly,2014-06,-0.000038
monthly,2014-07,0.135605
monthly,2014-08,-0.006569
monthly,2014-09,0.004131
monthly,2014-10,0.005961
monthly,2014-11,0.094098
monthly,2014-12,0.302311
monthly,2015-01,-0.123405
monthly,2015-02,0.041471
monthly,2015-03,0.112087
monthly,2015-04,0.080283
monthly,2015-05,0.018120
monthly,2015-06,-0.031592
monthly,2015-07,-0.130722
monthly,2015-08,-0.083400
monthly,2015-09,-0.028696
monthly,2015-10,0.015493
monthly,2015-11,-0.012289
monthly,2015-12,0.038120
monthly,2016-01,-0.143319
monthly,2016-02,-0.007979
monthly,2016-03,0.100775
monthly,2016-04,0.036540
monthly,2016-05,-0.007451
monthly,2016-06,-0.011990
monthly,2016-07,0.020173
monthly,2016-08,0.068927
monthly,2016-09,0.004561
monthly,2016-10,-0.009255
monthly,2016-11,0.034817
monthly,2016-12,-0.052103
monthly,2017-01,0.050339
monthly,2017-02,0.042569
monthly,2017-03,0.002419
monthly,2017-04,-0.018928
monthly,2017-05,0.107361
monthly,2017-06,0.079638
monthly,2017-07,0.079531
monthly,2017-08,0.008024
