策略,期末资产,滚动3年Calmar中位,滚动3年Calmar_P10,滚动3年Calmar_P90,滚动3年回撤中位,滚动3年年化中位,滚动3年为负的窗口占比,滚动窗口数,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,累计手续费,手续费占初始本金,基准年化
trend_x1_w0.0974_x1c_sma20_swap_corr0.85_tranche_sl1.1_sp_lot100_lrc_B1ROEup20030501,67799547.11219439,0.5222000061066142,-0.08847159368247187,2.1007615580423233,0.24612797115613916,0.14848589122638645,0.14227642276422764,246,21.59984903739813,0.1441101481812539,0.21158127114831735,0.3471712942234283,2015-07-07~2015-08-25,0.41509811029626553,0.5270324010164775,0.7491444882532478,1109,0.33994589720468893,8.09359699571003,47.60504959422904,4782,1820,3.285782932233038,624940.7250756002,0.20831357502520007,7.55%（同期超额 +6.87%）
