策略,期末资产,总收益,年化,年化波动,最大回撤,回撤区间,Calmar,Sharpe,平均仓位,周期数,胜率,盈亏比,平均持有天数,买入笔数,卖出笔数,年均换手,基准年化
valuation_x0.25_w0.2_swap_corr0.7_minup_cap0.1_MUCAP2016,29096462.330330074,8.69882077677669,0.24032394543038316,0.19655938177587415,0.2775403612466202,2018-01-23~2018-10-18,0.8659062932357906,1.0568001421036293,0.8719321034018872,1019,0.6172718351324828,3.9819197065546894,37.52109911678116,7303,1057,3.0077457979724156,2.91%（同期超额 +21.12%）
